Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
53.25,1255.29,-4.69615,40.6445,15.708,0.391032,-1.2723,-0.197869,-0.288483,1.3034,1.33404e+67,8.6184e+67,-1.22483e+68,-9.58384e+65,-1.70405e+67,-2.18899e+67
53.275,1255.05,-5.11937,41.537,15.708,0.346658,-0.593756,-0.164351,-0.295466,0.623107,1.26433e+67,8.40077e+67,-1.09501e+68,-6.42301e+65,-1.49403e+67,-2.46274e+67
53.3,1254.88,-5.56444,41.4052,15.708,0.301494,0.118464,-0.117766,-0.310719,-0.0919743,1.20986e+67,7.78045e+67,-1.12092e+68,-3.39837e+65,-1.29952e+67,-2.74297e+67
53.325,1254.8,-6.03525,40.2568,15.708,0.255643,0.823964,-0.0600996,-0.328683,-0.801751,1.29609e+67,7.94413e+67,-1.31138e+68,-1.58141e+64,-1.10092e+67,-3.07081e+67
53.35,1254.81,-6.52609,38.1562,15.708,0.20921,1.48273,0.00590167,-0.342673,-1.46648,1.61424e+67,1.00167e+68,-1.59864e+68,3.87747e+65,-8.50499e+66,-3.47047e+67
53.375,1254.92,-7.02165,35.2214,15.708,0.162299,2.05738,0.0762705,-0.345962,-2.04888,2.17837e+67,1.46023e+68,-1.85035e+68,9.32339e+65,-4.8544e+66,-3.93306e+67
53.4,1255.12,-7.49866,31.6175,15.708,0.115019,2.51534,0.145516,-0.333021,-2.51604,2.90461e+67,2.14458e+68,-1.90848e+68,1.65849e+66,5.0704e+65,-4.41018e+67
53.425,1255.42,-7.92935,27.5478,15.708,0.0674759,2.83062,0.206749,-0.300677,-2.84114,3.62467e+67,2.93651e+68,-1.6453e+68,2.56466e+66,7.84832e+66,-4.8215e+67
53.45,1255.78,-8.2858,23.2434,15.708,0.0197795,2.98534,0.252404,-0.248848,-3.00507,4.13477e+67,3.65354e+68,-1.01756e+68,3.59835e+66,1.69822e+67,-5.07589e+67
53.475,1256.18,-8.54443,18.9496,15.708,-0.0279621,2.97072,0.275461,-0.180558,-2.99765,4.2674e+67,4.10769e+68,-9.70234e+66,4.6652e+66,2.72514e+67,-5.10015e+67
53.5,1256.56,-8.68924,14.9122,15.708,-0.0756399,2.78759,0.270882,-0.101096,-2.81861,3.96054e+67,4.17646e+68,9.40061e+67,5.65534e+66,3.76926e+67,-4.86513e+67
53.525,1256.9,-8.71287,11.3629,15.708,-0.123145,2.44634,0.236807,-0.0164958,-2.47791,3.29533e+67,3.8585e+68,1.86702e+68,6.47917e+66,4.73388e+67,-4.39838e+67
53.55,1257.15,-8.61518,8.50482,15.708,-0.17037,1.96633,0.175142,0.0681972,-1.99529,2.48151e+67,3.2885e+68,2.48908e+68,7.09955e+66,5.556e+67,-3.77611e+67
53.575,1257.29,-8.39994,6.50076,15.708,-0.217206,1.37478,0.0914267,0.150267,-1.3991,1.78915e+67,2.69955e+68,2.72406e+68,7.54683e+66,6.23089e+67,-3.0951e+67
53.6,1257.28,-8.07078,5.46309,15.708,-0.263548,0.705254,-0.00587161,0.229801,-0.724431,1.44752e+67,2.34134e+68,2.64874e+68,7.90871e+66,6.81623e+67,-2.43291e+67
53.625,1257.12,-7.62798,5.44743,15.708,-0.309288,-0.00428059,-0.106309,0.309128,-0.0109301,1.54708e+67,2.38144e+68,2.48882e+68,8.29548e+66,7.41159e+67,-1.81071e+67
53.65,1256.84,-7.06734,6.44965,15.708,-0.354324,-0.713572,-0.198473,0.3914,0.699677,1.9823e+67,2.82557e+68,2.55021e+68,8.79106e+66,8.11798e+67,-1.17315e+67
53.675,1256.45,-6.38155,8.40644,15.708,-0.398552,-1.38239,-0.27105,0.478777,1.3661,2.46134e+67,3.48866e+68,3.11066e+68,9.40639e+66,8.99014e+67,-3.95488e+66
53.7,1256,-5.56388,11.1996,15.708,-0.441872,-1.97279,-0.31414,0.57084,1.95001,2.58729e+67,4.03384e+68,4.30703e+68,1.00532e+67,9.9986e+67,6.81268e+66
53.725,1255.54,-4.61304,14.6638,15.708,-0.484184,-2.45129,-0.320908,0.66381,2.41842,1.99062e+67,4.07413e+68,6.05925e+68,1.05509e+67,1.10171e+68,2.19608e+67
53.75,1255.13,-3.53733,18.5966,15.708,-0.525393,-2.79074,-0.289336,0.750988,2.74565,4.7065e+66,3.30802e+68,8.06537e+68,1.06685e+67,1.18441e+68,4.21242e+67
53.775,1254.81,-2.35646,22.7715,15.708,-0.565404,-2.9719,-0.22347,0.8244,2.91462,-1.90721e+67,1.64185e+68,9.88089e+68,1.01917e+67,1.22546e+68,6.68265e+67
53.8,1254.62,-1.10003,26.9503,15.708,-0.604127,-2.98448,-0.133435,0.877159,2.91732,-4.80484e+67,-7.52231e+67,1.10644e+69,8.99052e+66,1.20665e+68,9.44876e+67
53.825,1254.57,0.197216,30.8961,15.708,-0.641473,-2.82777,-0.0338644,0.905646,2.7547,-7.71248e+67,-3.47685e+68,1.13404e+69,7.0624e+66,1.11973e+68,1.22839e+68
53.85,1254.65,1.50159,34.3855,15.708,-0.677356,-2.51067,0.0589634,0.910623,2.4361,-1.01309e+68,-6.0463e+68,1.07123e+69,4.52967e+66,9.68576e+67,1.49619e+68
53.875,1254.84,2.7862,37.2197,15.708,-0.711696,-2.05115,0.130356,0.896832,1.97865,-1.17681e+68,-8.07428e+68,9.47061e+68,1.58764e+66,7.66718e+67,1.73296e+68
53.9,1255.08,4.03422,39.2346,15.708,-0.744413,-1.47528,0.169816,0.871277,1.40661,-1.26662e+68,-9.43767e+68,8.07988e+68,-1.57892e+66,5.30777e+67,1.93496e+68
53.925,1255.33,5.23879,40.3095,15.708,-0.775434,-0.815729,0.172385,0.84095,0.750477,-1.3197e+68,-1.03428e+69,6.97699e+68,-4.87818e+66,2.72208e+67,2.10938e+68
53.95,1255.53,6.4003,40.3749,15.708,-0.804687,-0.109909,0.138734,0.810889,0.0456324,-1.39103e+68,-1.12538e+69,6.35821e+68,-8.35576e+66,-9.13815e+65,2.26834e+68
53.975,1255.64,7.52221,39.416,15.708,-0.832107,0.602146,0.0744275,0.783237,-0.669416,-1.52822e+68,-1.26969e+69,6.04285e+68,-1.21763e+67,-3.2656e+67,2.41941e+68
54,1255.62,8.6073,37.475,15.708,-0.857629,1.28004,-0.0111445,0.757539,-1.35513,-1.74534e+68,-1.50027e+69,5.48147e+68,-1.65397e+67,-7.01628e+67,2.55644e+68
54.025,1255.47,9.6559,34.6486,15.708,-0.881197,1.88534,-0.105913,0.732058,-1.97314,-2.00651e+68,-1.80865e+69,3.92878e+68,-2.15559e+67,-1.15379e+68,2.65466e+68
54.05,1255.19,10.6666,31.0843,15.708,-0.902756,2.38368,-0.196392,0.705585,-2.48837,-2.22768e+68,-2.13604e+69,7.40523e+67,-2.71252e+67,-1.6878e+68,2.67318e+68
54.075,1254.8,11.6392,26.9718,15.708,-0.922258,2.74682,-0.26914,0.679044,-2.8711,-2.29991e+68,-2.38443e+69,-4.30279e+68,-3.28749e+67,-2.28391e+68,2.56561e+68
54.1,1254.35,12.5792,22.5331,15.708,-0.939658,2.95416,-0.312365,0.65625,-3.09875,-2.12894e+68,-2.44729e+69,-1.07751e+69,-3.81973e+67,-2.89573e+68,2.29623e+68
54.125,1253.9,13.5009,18.0105,15.708,-0.954915,2.99392,-0.317303,0.643463,-3.15742,-1.6783e+68,-2.25132e+69,-1.76046e+69,-4.2393e+67,-3.45856e+68,1.85611e+68
54.15,1253.5,14.4288,13.652,15.708,-0.967997,2.86386,-0.278989,0.647783,-3.0428,-9.9825e+67,-1.79416e+69,-2.33444e+69,-4.48887e+67,-3.9071e+68,1.2725e+68
54.175,1253.22,15.3955,9.69807,15.708,-0.978871,2.57135,-0.196219,0.674874,-2.76033,-2.25094e+67,-1.16087e+69,-2.6658e+69,-4.54514e+67,-4.19732e+68,6.06055e+67
54.2,1253.12,16.4365,6.3685,15.708,-0.987515,2.13299,-0.0709485,0.726724,-2.32448,4.54567e+67,-5.08239e+68,-2.68576e+69,-4.4315e+67,-4.32438e+68,-6.53857e+66
54.225,1253.25,17.5825,3.85123,15.708,-0.993908,1.57363,0.092308,0.800098,-1.75739,8.66241e+67,-1.76231e+67,-2.42823e+69,-4.21494e+67,-4.32878e+68,-6.72443e+67
54.25,1253.66,18.8518,2.29386,15.708,-0.998036,0.925022,0.286505,0.886106,-1.08725,9.15638e+67,1.69697e+68,-2.03397e+69,-3.98603e+67,-4.28636e+68,-1.18094e+68
54.275,1254.38,20.2428,1.79704,15.708,-0.999888,0.223939,0.501333,0.971121,-0.346846,6.36927e+67,1.19323e+67,-1.71501e+69,-3.8268e+67,-4.28338e+68,-1.60969e+68
54.3,1255.41,21.7311,2.40933,15.708,-0.999462,-0.489847,0.722111,1.03903,0.427456,2.00639e+67,-4.01814e+68,-1.68752e+69,-3.77664e+67,-4.38383e+68,-2.03157e+68
54.325,1256.74,23.2704,4.12277,15.708,-0.996758,-1.17585,0.929242,1.07466,1.19621,-1.26533e+67,-8.62966e+68,-2.09372e+69,-3.80827e+67,-4.59957e+68,-2.555e+68
54.35,1258.32,24.7999,6.86918,15.708,-0.991781,-1.79515,1.09929,1.06778,1.91736,-6.18357e+66,-1.09907e+69,-2.93922e+69,-3.82373e+67,-4.87434e+68,-3.2898e+68
54.375,1260.05,26.2562,10.5183,15.708,-0.984544,-2.31263,1.20831,1.01669,2.54756,5.96484e+67,-8.59886e+68,-4.07014e+69,-3.67461e+67,-5.08931e+68,-4.30734e+68
54.4,1261.82,27.5882,14.88,15.708,-0.975064,-2.69892,1.2368,0.929913,3.04507,1.88756e+68,-7.62039e+66,-5.20409e+69,-3.20272e+67,-5.09121e+68,-5.60836e+68
54.425,1263.5,28.7699,19.7133,15.708,-0.96336,-2.93213,1.17457,0.824987,3.37424,3.65432e+68,1.42156e+69,-6.01216e+69,-2.28914e+67,-4.73582e+68,-7.1114e+68
54.45,1264.97,29.8073,24.7413,15.708,-0.949461,-2.99902,1.02312,0.724209,3.51022,5.57855e+68,3.21273e+69,-6.22858e+69,-8.94501e+66,-3.93264e+68,-8.66855e+68
54.475,1266.11,30.7364,29.6718,15.708,-0.933398,-2.89579,0.794425,0.648683,3.44213,7.28125e+68,5.03496e+69,-5.74891e+69,9.25812e+66,-2.6739e+68,-1.01058e+69
54.5,1266.83,31.614,34.2171,15.708,-0.915207,-2.62831,0.507029,0.612681,3.17322,8.45682e+68,6.55564e+69,-4.67495e+69,3.04002e+67,-1.03499e+68,-1.12745e+69
54.525,1267.09,32.5022,38.1112,15.708,-0.89493,-2.21174,0.181635,0.620064,2.71858,8.98944e+68,7.56549e+69,-3.2807e+69,5.28738e+67,8.56381e+67,-1.20947e+69
54.55,1266.86,33.4526,41.122,15.708,-0.872614,-1.66971,-0.161632,0.663488,2.10196,9.00051e+68,8.06273e+69,-1.90452e+69,7.5375e+67,2.87206e+68,-1.25708e+69
54.575,1266.14,34.4928,43.0603,15.708,-0.848308,-1.03297,-0.503581,0.726187,1.35316,8.7995e+68,8.25622e+69,-8.0528e+68,9.73738e+67,4.93612e+68,-1.27721e+69
54.6,1264.96,35.6183,43.7868,15.708,-0.822069,-0.337644,-0.824611,0.785725,0.507223,8.7493e+68,8.47816e+69,-3.96435e+67,1.19247e+68,7.05566e+68,-1.27821e+69
54.625,1263.38,36.7914,43.2212,15.708,-0.793956,0.376838,-1.10327,0.819038,-0.394884,9.09359e+68,9.0335e+69,5.86015e+68,1.41981e+68,9.31404e+68,-1.26355e+69
54.65,1261.49,37.9488,41.3518,15.708,-0.764034,1.06995,-1.31638,0.808023,-1.30507,9.81312e+68,1.00411e+70,1.46067e+69,1.66514e+68,1.18243e+69,-1.22704e+69
54.675,1259.43,39.0153,38.2462,15.708,-0.73237,1.70236,-1.44187,0.744543,-2.16814,1.05739e+69,1.13306e+70,3.0196e+69,1.92949e+68,1.4657e+69,-1.15155e+69
54.7,1257.33,39.9225,34.0565,15.708,-0.699037,2.23821,-1.46372,0.633347,-2.92492,1.08024e+69,1.2446e+70,5.54749e+69,2.19955e+68,1.77685e+69,-1.01286e+69
54.725,1255.36,40.6266,29.0159,15.708,-0.66411,2.64711,-1.37702,0.49151,-3.51905,9.88018e+68,1.27736e+70,9.00617e+69,2.44655e+68,2.09619e+69,-7.87706e+68
54.75,1253.65,41.1195,23.4215,15.708,-0.62767,2.90585,-1.19003,0.344105,-3.90561,7.39966e+68,1.1765e+70,1.29636e+70,2.63154e+68,2.39031e+69,-4.63617e+68
54.775,1252.33,41.4309,17.6088,15.708,-0.589799,2.99977,-0.922041,0.217415,-4.05801,3.38631e+68,9.1817e+69,1.66753e+70,2.7162e+68,2.61985e+69,-4.6734e+67
54.8,1251.48,41.6201,11.9222,15.708,-0.550584,2.92353,-0.597918,0.132072,-3.97003,-1.61564e+68,5.26026e+69,1.9316e+70,2.67581e+68,2.75136e+69,4.36166e+68
54.825,1251.13,41.7608,6.68967,15.708,-0.510114,2.68145,-0.242546,0.0982583,-3.65298,-6.65911e+68,7.09889e+68,2.02916e+70,2.50933e+68,2.76911e+69,9.43455e+68
54.85,1251.3,41.924,2.20597,15.708,-0.468481,2.28728,0.122493,0.113913,-3.13021,-1.07005e+69,-3.48798e+69,1.95129e+70,2.24182e+68,2.68191e+69,1.43128e+69
54.875,1251.99,42.1614,-1.27811,15.708,-0.42578,1.76337,0.479255,0.165737,-2.43235,-1.29989e+69,-6.42793e+69,1.75071e+70,1.91685e+68,2.52121e+69,1.86896e+69
54.9,1253.15,42.4941,-3.56252,15.708,-0.382109,1.13943,0.811697,0.232288,-1.59482,-1.34564e+69,-7.6541e+69,1.52947e+70,1.58044e+68,2.32986e+69,2.25132e+69
54.925,1254.73,42.9073,-4.50528,15.708,-0.337567,0.45086,1.10341,0.288494,-0.658175,-1.27509e+69,-7.41013e+69,1.40479e+70,1.26166e+68,2.1446e+69,2.60252e+69
54.95,1256.65,43.3528,-4.03249,15.708,-0.292255,-0.263284,1.33642,0.310958,0.330072,-1.21826e+69,-6.65008e+69,1.46373e+70,9.57098e+67,1.97835e+69,2.96845e+69
54.975,1258.79,43.7586,-2.15033,15.708,-0.246278,-0.962493,1.49214,0.283338,1.31399,-1.32527e+69,-6.77373e+69,1.72258e+70,6.2578e+67,1.80901e+69,3.3991e+69
55,1261.01,44.046,1.04457,15.708,-0.199739,-1.60711,1.55488,0.200619,2.23046,-1.70983e+69,-9.14737e+69,2.10699e+70,1.98323e+67,1.58032e+69,3.92584e+69
55.025,1263.18,44.1475,5.36274,15.708,-0.152745,-2.16056,1.51642,0.070894,3.01465,-2.39702e+69,-1.45565e+70,2.46363e+70,-4.00931e+67,1.21641e+69,4.54175e+69
55.05,1265.16,44.0238,10.5326,15.708,-0.105402,-2.59146,1.37958,-0.086368,3.60922,-3.29607e+69,-2.27854e+70,2.60433e+70,-1.22495e+68,6.46775e+68,5.19283e+69
55.075,1266.82,43.6724,16.2247,15.708,-0.0578197,-2.87537,1.15831,-0.245328,3.97385,-4.21319e+69,-3.25093e+70,2.37177e+70,-2.27825e+68,-1.65956e+68,5.78577e+69
55.1,1268.07,43.1275,22.0844,15.708,-0.0101054,-2.99617,0.874175,-0.380423,4.09083,-4.90712e+69,-4.16018e+70,1.70497e+70,-3.50503e+68,-1.206e+69,6.21202e+69
55.125,1268.86,42.4507,27.7632,15.708,0.0376321,-2.94703,0.551129,-0.472453,3.96453,-5.17329e+69,-4.78154e+70,6.78103e+69,-4.79835e+68,-2.40139e+69,6.38154e+69
55.15,1269.16,41.7167,32.9427,15.708,0.0852837,-2.73071,0.211127,-0.512461,3.616,-4.92725e+69,-4.96217e+70,-5.08408e+69,-6.03016e+68,-3.64193e+69,6.25444e+69
55.175,1268.98,40.9964,37.3492,15.708,0.132741,-2.35951,-0.12791,-0.50289,3.07631,-4.25263e+69,-4.68938e+70,-1.58901e+70,-7.09332e+68,-4.81428e+69,5.85719e+69
55.2,1268.33,40.3427,40.7605,15.708,0.179896,-1.85447,-0.451806,-0.45635,2.38155,-3.38813e+69,-4.11193e+70,-2.32911e+70,-7.94035e+68,-5.84226e+69,5.27491e+69
55.225,1267.26,39.7802,43.0104,15.708,0.22664,-1.24423,-0.748477,-0.392677,1.5707,-2.65064e+69,-3.49955e+70,-2.62174e+70,-8.60301e+68,-6.71714e+69,4.61948e+69
55.25,1265.82,39.3005,43.9927,15.708,0.272868,-0.563423,-1.00606,-0.33488,0.685818,-2.3173e+69,-3.14923e+70,-2.54597e+70,-9.18234e+68,-7.50445e+69,3.98298e+69
55.275,1264.08,38.8643,43.6679,15.708,0.318475,0.149347,-1.21184,-0.304531,-0.226765,-2.50813e+69,-3.26876e+70,-2.36015e+70,-9.80937e+68,-8.32164e+69,3.39294e+69
55.3,1262.15,38.4099,42.0691,15.708,0.363355,0.853645,-1.35276,-0.317224,-1.11615,-3.11374e+69,-3.87964e+70,-2.42541e+70,-1.05878e+69,-9.29155e+69,2.78659e+69
55.325,1260.12,37.8671,39.3064,15.708,0.407407,1.50952,-1.41753,-0.37898,-1.92872,-3.80035e+69,-4.77742e+70,-3.07984e+70,-1.15379e+69,-1.04859e+70,2.01663e+69
55.35,1258.11,37.1729,35.564,15.708,0.45053,2.07977,-1.39987,-0.48462,-2.61273,-4.09999e+69,-5.57168e+70,-4.50389e+70,-1.25629e+69,-1.18788e+70,8.90658e+68
55.375,1256.25,36.2865,31.088,15.708,0.492627,2.53206,-1.30117,-0.618854,-3.12486,-3.56425e+69,-5.80169e+70,-6.6255e+70,-1.3454e+69,-1.33292e+70,-7.65717e+68
55.4,1254.63,35.1978,26.1659,15.708,0.533601,2.84071,-1.13124,-0.760033,-3.43621,-1.93313e+69,-5.09581e+70,-9.1072e+70,-1.39372e+69,-1.46032e+70,-3.04252e+69
55.425,1253.33,33.9295,21.1018,15.708,0.573358,2.98823,-0.906496,-0.885472,-3.53541,7.4432e+68,-3.31939e+70,-1.14334e+71,-1.37512e+69,-1.54331e+70,-5.90087e+69
55.45,1252.4,32.5305,16.192,15.708,0.611809,2.96625,-0.646572,-0.976698,-3.42769,4.09429e+69,-6.49658e+69,-1.30792e+71,-1.27276e+69,-1.55955e+70,-9.17066e+69
55.475,1251.87,31.0649,11.7071,15.708,0.648865,2.77602,-0.370726,-1.02317,-3.13105,7.53038e+69,2.46489e+70,-1.3703e+71,-1.0845e+69,-1.49792e+70,-1.25964e+70
55.5,1251.73,29.5984,7.88022,15.708,0.684442,2.42832,-0.0954625,-1.02381,-2.6717,1.0465e+70,5.46062e+70,-1.32863e+71,-8.22873e+68,-1.36141e+70,-1.5918e+70
55.525,1251.97,28.1855,4.90001,15.708,0.718459,1.94288,0.166321,-0.986344,-2.08058,1.25428e+70,7.87891e+70,-1.21502e+71,-5.09304e+68,-1.16444e+70,-1.89556e+70
55.55,1252.55,26.8604,2.9067,15.708,0.750839,1.34723,0.404908,-0.925105,-1.39159,1.37971e+70,9.5631e+70,-1.083e+71,-1.64377e+68,-9.25358e+69,-2.1663e+70
55.575,1253.43,25.6316,1.98835,15.708,0.781507,0.675169,0.612681,-0.857858,-0.641131,1.46538e+70,1.07444e+71,-9.8406e+70,2.01969e+68,-6.56748e+69,-2.41232e+70
55.6,1254.55,24.4824,2.17737,15.708,0.810394,-0.0351943,0.782981,-0.80229,0.13196,1.57613e+70,1.19668e+71,-9.4236e+70,5.96002e+68,-3.57579e+69,-2.64791e+70
55.625,1255.85,23.3757,3.44777,15.708,0.837434,-0.743561,0.9095,-0.772653,0.886911,1.76967e+70,1.38615e+71,-9.37775e+70,1.03842e+69,-1.10422e+68,-2.88235e+70
55.65,1257.27,22.2626,5.71455,15.708,0.862565,-1.40975,0.986528,-0.777087,1.58251,2.06525e+70,1.68438e+71,-9.05708e+70,1.55473e+69,4.10052e+69,-3.10878e+70
55.675,1258.71,21.0936,8.83671,15.708,0.88573,-1.99597,1.01009,-0.816114,2.17968,2.42304e+70,2.08441e+71,-7.56481e+70,2.16049e+69,9.31154e+69,-3.2979e+70
55.7,1260.12,19.8292,12.625,15.708,0.906876,-2.46898,0.979543,-0.882728,2.6447,2.74468e+70,2.51906e+71,-4.10072e+70,2.84666e+69,1.56092e+70,-3.40042e+70
55.725,1261.41,18.4481,16.8539,15.708,0.925955,-2.80194,0.898854,-0.964208,2.95235,2.89941e+70,2.87252e+71,1.64977e+70,3.57152e+69,2.27905e+70,-3.35917e+70
55.75,1262.52,16.9508,21.277,15.708,0.942924,-2.97596,0.776898,-1.04525,3.08793,2.7705e+70,3.01569e+71,9.23894e+70,4.26414e+69,3.03297e+70,-3.1282e+70
55.775,1263.42,15.3586,25.6427,15.708,0.957743,-2.98118,0.626481,-1.11158,3.04782,2.30706e+70,2.85565e+71,1.74361e+71,4.84091e+69,3.74688e+70,-2.6923e+70
55.8,1264.08,13.7071,29.7087,15.708,0.970379,-2.8173,0.46244,-1.15298,2.8386,1.56027e+70,2.38159e+71,2.45302e+71,5.23097e+69,4.34228e+70,-2.07904e+70
55.825,1264.51,12.0383,33.2544,15.708,0.980804,-2.49361,0.299465,-1.16502,2.47537,6.85286e+69,1.68664e+71,2.88957e+71,5.4023e+69,4.76394e+70,-1.35665e+70
55.85,1264.72,10.3924,36.0908,15.708,0.988993,-2.02848,0.150288,-1.14911,1.98015,-9.85985e+68,9.51951e+70,2.96356e+71,5.37765e+69,5.00193e+70,-6.15761e+69
55.875,1264.76,8.80066,38.0682,15.708,0.994928,-1.44828,0.0245803,-1.11121,1.38047,-5.80394e+69,3.92956e+70,2.70513e+71,5.23255e+69,5.10017e+70,6.05209e+68
55.9,1264.65,7.28278,39.0828,15.708,0.998595,-0.785936,-0.0713974,-1.05968,0.708383,-6.3856e+69,1.83563e+70,2.27251e+71,5.07291e+69,5.14606e+70,6.28647e+69
55.925,1264.46,5.84594,39.0819,15.708,0.999986,-0.0790096,-0.134583,-1.0031,-0.000647238,-3.00814e+69,3.84423e+70,1.91337e+71,4.9977e+69,5.24216e+70,1.10699e+70
55.95,1264.23,4.48746,38.0662,15.708,0.999098,0.632399,-0.164608,-0.948396,-0.709063,2.42181e+69,9.02395e+70,1.88772e+71,5.05825e+69,5.46776e+70,1.57892e+70
55.975,1263.99,3.19858,36.091,15.708,0.995932,1.30794,-0.163275,-0.899812,-1.37896,6.7984e+69,1.49964e+71,2.37553e+71,5.22821e+69,5.84267e+70,2.1728e+70
56,1263.8,1.96852,33.2633,15.708,0.990497,1.90928,-0.134157,-0.858738,-1.9741,6.73372e+69,1.85545e+71,3.39981e+71,5.39655e+69,6.30653e+70,3.02275e+70
56.025,1263.68,0.787777,29.7368,15.708,0.982804,2.40233,-0.0823691,-0.824317,-2.46197,-2.95789e+68,1.66633e+71,4.79488e+71,5.38916e+69,6.72312e+70,4.22147e+70
56.05,1263.66,-0.350407,25.7036,15.708,0.972871,2.75911,-0.0143574,-0.794602,-2.81569,-1.49535e+70,7.53737e+70,6.23782e+71,5.01532e+69,6.91155e+70,5.78093e+70
56.075,1263.75,-1.45032,21.3841,15.708,0.96072,2.95938,0.0624099,-0.767882,-3.01559,-3.55919e+70,-8.59231e+70,7.34168e+71,4.12552e+69,6.69674e+70,7.61635e+70
56.1,1263.95,-2.51569,17.0148,15.708,0.94638,2.99179,0.139976,-0.743774,-3.05036,-5.86085e+70,-2.93685e+71,7.78408e+71,2.66031e+69,5.96253e+70,9.56237e+70
56.125,1264.25,-3.55239,12.8355,15.708,0.929882,2.8545,0.2106,-0.723748,-2.91772,-7.95883e+70,-5.0999e+71,7.42561e+71,6.70603e+68,4.68756e+70,1.14188e+71
56.15,1264.64,-4.57067,9.0758,15.708,0.911265,2.55529,0.267463,-0.710894,-2.62474,-9.48783e+70,-6.95796e+71,6.36765e+71,-1.70135e+69,2.94807e+70,1.30107e+71
56.175,1265.07,-5.58627,5.94251,15.708,0.890571,2.11113,0.305184,-0.709025,-2.18745,-1.02987e+71,-8.25751e+71,4.91791e+71,-4.27603e+69,8.83688e+69,1.42402e+71
56.2,1265.53,-6.61955,3.60775,15.708,0.867847,1.54723,0.319984,-0.721367,-1.62997,-1.052e+71,-8.985e+71,3.46755e+71,-6.90603e+69,-1.36256e+70,1.5107e+71
56.225,1265.98,-7.69276,2.19948,15.708,0.843145,0.895565,0.309573,-0.74924,-0.983157,-1.05064e+71,-9.37647e+71,2.32276e+71,-9.53262e+69,-3.70668e+70,1.56877e+71
56.25,1266.37,-8.82587,1.79469,15.708,0.816522,0.193099,0.272912,-0.791063,-0.282599,-1.06847e+71,-9.82026e+71,1.55707e+71,-1.22038e+70,-6.16174e+70,1.6077e+71
56.275,1266.67,-10.0319,2.41556,15.708,0.788037,-0.52032,0.210136,-0.841961,0.433455,-1.1351e+71,-1.06821e+72,9.48411e+70,-1.50415e+70,-8.83227e+70,1.63141e+71
56.3,1266.84,-11.3126,4.02884,15.708,0.757756,-1.20423,0.122782,-0.89409,1.12628,-1.24961e+71,-1.21159e+72,3.65424e+69,-1.81656e+70,-1.18613e+71,1.63232e+71
56.325,1266.86,-12.6558,6.54784,15.708,0.725748,-1.81982,0.0143435,-0.937711,1.75859,-1.3736e+71,-1.39354e+72,-1.70592e+71,-2.15996e+70,-1.53451e+71,1.58968e+71
56.35,1266.71,-14.035,9.83678,15.708,0.692085,-2.33219,-0.109029,-0.962899,2.29611,-1.43914e+71,-1.56091e+72,-4.64083e+71,-2.51974e+70,-1.92474e+71,1.47366e+71
56.375,1266.37,-15.4124,13.7169,15.708,0.656845,-2.71228,-0.238005,-0.961619,2.70881,-1.37119e+71,-1.64038e+72,-8.75475e+71,-2.86254e+70,-2.33483e+71,1.25479e+71
56.4,1265.85,-16.7442,17.974,15.708,0.620109,-2.93851,-0.360045,-0.929722,2.97206,-1.11787e+71,-1.56453e+72,-1.35642e+72,-3.14201e+70,-2.72596e+71,9.15681e+70
56.425,1265.19,-17.9879,22.3686,15.708,0.581958,-2.99806,-0.46012,-0.868281,3.06796,-6.77606e+70,-1.30112e+72,-1.8201e+72,-3.31141e+70,-3.05124e+71,4.60657e+70
56.45,1264.44,-19.1104,26.647,15.708,0.542481,-2.88756,-0.522185,-0.78369,2.98691,-1.10582e+70,-8.73664e+71,-2.16777e+72,-3.33905e+70,-3.26966e+71,-8.12866e+69
56.475,1263.68,-20.0934,30.5564,15.708,0.501768,-2.61326,-0.531155,-0.686236,2.72925,4.73503e+70,-3.62594e+71,-2.32576e+72,-3.22068e+70,-3.36031e+71,-6.62727e+70
56.5,1263,-20.9346,33.86,15.708,0.459911,-2.19073,-0.47479,-0.587285,2.30639,9.50656e+70,1.17205e+71,-2.27861e+72,-2.98301e+70,-3.33101e+71,-1.23238e+71
56.525,1262.51,-21.6448,36.3534,15.708,0.417006,-1.64394,-0.344913,-0.495786,1.74074,1.22973e+71,4.56914e+71,-2.08388e+72,-2.67558e+70,-3.21678e+71,-1.75335e+71
56.55,1262.31,-22.2393,37.8781,15.708,0.37315,-1.0039,-0.137655,-0.415092,1.0644,1.29368e+71,5.98325e+71,-1.85945e+72,-2.35216e+70,-3.0672e+71,-2.21821e+71
56.575,1262.52,-22.7279,38.332,15.708,0.328444,-0.306908,0.146927,-0.341077,0.316892,1.21743e+71,5.64917e+71,-1.7446e+72,-2.0478e+70,-2.92597e+71,-2.65436e+71
56.6,1263.25,-23.1035,37.677,15.708,0.282989,0.407487,0.504985,-0.26221,-0.457245,1.15207e+71,4.6539e+71,-1.84668e+72,-1.75979e+70,-2.80962e+71,-3.11603e+71
56.625,1264.57,-23.3352,35.9433,15.708,0.236889,1.09877,0.927728,-0.161795,-1.21035,1.277e+71,4.646e+71,-2.19193e+72,-1.44054e+70,-2.69347e+71,-3.66401e+71
