Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
2.175,169.77,61.2898,-19.0133,15.708,-0.529868,2.81877,0.0346473,0.0202553,-5.96902,101.297,102.542,801.535,233.722,87.4154,-10.6655
2.1875,169.941,61.3115,-23.0763,15.708,-0.509473,2.67642,0.238552,0.0303584,-5.67303,91.284,6.00573,795.214,234.863,87.4904,-0.725342
2.2,170.255,61.3493,-26.8723,15.708,-0.488787,2.49599,0.438387,0.0527122,-5.30013,82.5048,-82.6608,770.838,235.895,86.4572,8.91014
2.2125,170.708,61.4101,-30.3499,15.708,-0.467822,2.28003,0.632372,0.0848993,-4.8557,75.3768,-158.879,731.663,236.837,84.4712,18.0559
2.225,171.294,61.4988,-33.4619,15.708,-0.446591,2.03163,0.818684,0.123961,-4.34511,70.1643,-219.237,682.251,237.714,81.7307,26.5841
2.2375,172.007,61.6181,-36.1646,15.708,-0.425106,1.75431,0.995353,0.166538,-3.77376,66.9467,-261.865,628.063,238.551,78.4574,34.4348
2.25,172.838,61.7678,-38.4186,15.708,-0.403378,1.45203,1.1602,0.209038,-3.14717,65.6035,-286.668,574.942,239.371,74.8741,41.6216
2.2625,173.777,61.9453,-40.1885,15.708,-0.38142,1.12908,1.31082,0.247815,-2.47129,65.8203,-295.387,528.545,240.193,71.1818,48.2284
2.275,174.811,62.1454,-41.4439,15.708,-0.359245,0.790066,1.4446,0.279366,-1.75283,67.1123,-291.485,493.763,241.032,67.5382,54.4005
2.2875,175.928,62.3606,-42.1598,15.708,-0.336865,0.439807,1.55877,0.300536,-0.999571,68.8675,-279.859,474.21,241.893,64.0399,60.3281
2.3,177.11,62.5817,-42.3179,15.708,-0.314294,0.0832886,1.65062,0.308716,-0.220718,70.402,-266.4,471.807,242.773,60.7099,66.2257
2.3125,178.34,62.7981,-41.9076,15.708,-0.291543,-0.274415,1.71757,0.302023,0.572862,71.0259,-257.44,486.518,243.661,57.4919,72.3071
2.325,179.599,62.9982,-40.9274,15.708,-0.268626,-0.628214,1.75751,0.27944,1.36857,70.1127,-259.14,516.263,244.537,54.2527,78.7604
2.3375,180.866,63.1707,-39.386,15.708,-0.245556,-0.973072,1.7689,0.240911,2.15222,67.1648,-276.856,557.027,245.377,50.792,85.7233
2.35,182.12,63.3049,-37.303,15.708,-0.222346,-1.30408,1.75108,0.187359,2.90841,61.8709,-314.567,603.156,246.15,46.8599,93.2627
2.3625,183.34,63.3913,-34.7095,15.708,-0.199009,-1.61653,1.70427,0.12064,3.62119,54.148,-374.397,647.828,246.827,42.1799,101.361
2.375,184.508,63.4224,-31.6478,15.708,-0.175559,-1.90598,1.62969,0.0434127,4.27492,44.1634,-456.297,683.663,247.379,36.4762,109.906
2.3875,185.603,63.393,-28.1705,15.708,-0.152008,-2.1683,1.52944,-0.0410458,4.85523,32.3343,-557.923,703.415,247.783,29.5022,118.699
2.4,186.61,63.3006,-24.339,15.708,-0.128371,-2.39976,1.40631,-0.129068,5.3499,19.3024,-674.723,700.694,248.025,21.0682,127.458
2.4125,187.515,63.1453,-20.2211,15.708,-0.104661,-2.59707,1.26359,-0.216845,5.74962,5.88525,-800.26,670.639,248.098,11.0649,135.841
2.425,188.306,62.9299,-15.8892,15.708,-0.0808917,-2.75742,1.10481,-0.300671,6.04842,-6.99195,-926.722,610.478,248.011,-0.519126,143.472
2.4375,188.975,62.6598,-11.4175,15.708,-0.0570759,-2.87853,0.933469,-0.377163,6.24373,-18.3798,-1045.61,519.913,247.781,-13.5893,149.971
2.45,189.514,62.3422,-6.87952,15.708,-0.0332275,-2.95868,0.752892,-0.443439,6.3362,-27.3945,-1148.53,401.271,247.439,-27.9459,154.986
2.4625,189.92,61.9861,-2.34658,15.708,-0.00936028,-2.99671,0.566092,-0.497257,6.32918,-33.3054,-1227.99,259.406,247.022,-43.2957,158.229
2.475,190.189,61.6014,2.11392,15.708,0.0145123,-2.99211,0.37572,-0.537103,6.22804,-35.6119,-1278.17,101.336,246.577,-59.2729,159.496
2.4875,190.321,61.1987,6.43944,15.708,0.0383766,-2.94491,0.184066,-0.562242,6.03956,-34.1002,-1295.56,-64.3527,246.151,-75.4674,158.691
2.5,190.316,60.7886,10.5728,15.708,0.0622191,-2.85581,-0.00689443,-0.572717,5.77128,-28.8732,-1279.36,-228.28,245.79,-91.4595,155.838
2.5125,190.176,60.3808,14.4625,15.708,0.0860261,-2.72607,-0.195429,-0.569332,5.43097,-20.3502,-1231.63,-381.164,245.536,-106.855,151.073
2.525,189.904,59.9843,18.0623,15.708,0.109784,-2.55753,-0.379959,-0.553588,5.02633,-9.23385,-1157.17,-514.72,245.42,-121.319,144.639
2.5375,189.503,59.6065,21.3316,15.708,0.133479,-2.35259,-0.558975,-0.527608,4.5648,3.55145,-1063.1,-622.499,245.465,-134.608,136.858
2.55,188.98,59.2526,24.2347,15.708,0.157099,-2.11417,-0.730949,-0.494028,4.05346,16.9458,-958.227,-700.549,245.677,-146.586,128.101
2.5625,188.339,58.9261,26.7408,15.708,0.180629,-1.84567,-0.89427,-0.455871,3.49916,29.8552,-852.168,-747.858,246.05,-157.238,118.753
2.575,187.589,58.6279,28.8239,15.708,0.204055,-1.5509,-1.04719,-0.416407,2.90867,41.259,-754.434,-766.501,246.565,-166.669,109.172
2.5875,186.738,58.3565,30.4632,15.708,0.227366,-1.23405,-1.18782,-0.378986,2.28884,50.3124,-673.47,-761.498,247.194,-175.087,99.6529
2.6,185.797,58.1081,31.6427,15.708,0.250547,-0.899649,-1.31411,-0.346874,1.64688,56.4337,-615.781,-740.366,247.9,-182.784,90.3984
2.6125,184.778,57.8767,32.3521,15.708,0.273585,-0.552441,-1.42391,-0.323071,0.990541,59.3694,-585.234,-712.43,248.642,-190.1,81.493
2.625,183.692,57.6545,32.5872,15.708,0.296467,-0.19737,-1.51507,-0.310139,0.328263,59.2273,-582.589,-687.932,249.382,-197.382,72.8938
2.6375,182.557,57.4325,32.3503,15.708,0.319181,0.160509,-1.58556,-0.310046,-0.330762,56.4777,-605.33,-677.035,250.088,-204.949,64.4309
2.65,181.387,57.2004,31.6508,15.708,0.341712,0.516104,-1.63357,-0.32403,-0.976644,51.9191,-647.786,-688.801,250.737,-213.046,55.8209
2.6625,180.2,56.948,30.5057,15.708,0.364049,0.864354,-1.65771,-0.352514,-1.59899,46.6118,-701.578,-730.25,251.32,-221.816,46.6928
2.675,179.013,56.665,28.9392,15.708,0.386178,1.2003,-1.65715,-0.39506,-2.18724,41.7851,-756.32,-805.567,251.842,-231.27,36.6232
2.6875,177.844,56.3424,26.9832,15.708,0.408087,1.51917,-1.6317,-0.450389,-2.73107,38.725,-800.55,-915.573,252.326,-241.277,25.1785
2.7,176.711,55.9726,24.6763,15.708,0.429764,1.81642,-1.58188,-0.51646,-3.22095,38.6515,-822.795,-1057.47,252.809,-251.562,11.9601
2.7125,175.631,55.5496,22.0632,15.708,0.451195,2.08781,-1.50893,-0.590602,-3.64859,42.5994,-812.676,-1224.97,253.342,-261.72,-3.35201
2.725,174.617,55.0699,19.1931,15.708,0.47237,2.3295,-1.41471,-0.669691,-4.0074,51.3101,-761.959,-1408.68,253.983,-271.244,-20.9605
2.7375,173.685,54.5325,16.1187,15.708,0.493275,2.53803,-1.30157,-0.750351,-4.29279,65.1497,-665.429,-1596.91,254.798,-279.562,-40.9218
2.75,172.846,53.9387,12.8941,15.708,0.513899,2.71045,-1.17223,-0.829167,-4.50227,84.0586,-521.517,-1776.66,255.848,-286.081,-63.1301
2.7625,172.108,53.292,9.57423,15.708,0.534231,2.84429,-1.02958,-0.902889,-4.63547,107.543,-332.581,-1934.82,257.193,-290.239,-87.3154
2.775,171.48,52.5983,6.21252,15.708,0.554257,2.93765,-0.876508,-0.968611,-4.69384,134.707,-104.805,-2059.38,258.876,-291.549,-113.058
2.7875,170.968,51.865,2.86043,15.708,0.573968,2.9892,-0.715814,-1.02392,-4.6804,164.328,152.282,-2140.58,260.931,-289.645,-139.815
2.8,170.574,51.1008,-0.433612,15.708,0.593352,2.99822,-0.550081,-1.06699,-4.59935,194.97,426.647,-2171.92,263.368,-284.312,-166.964
2.8125,170.301,50.3154,-3.62475,15.708,0.612398,2.96456,-0.381643,-1.09669,-4.45567,225.109,704.869,-2150.78,266.182,-275.501,-193.849
2.825,170.148,49.5186,-6.67204,15.708,0.631095,2.88872,-0.212564,-1.11257,-4.25482,253.29,973.421,-2078.71,269.348,-263.333,-219.832
2.8375,170.116,48.7201,-9.53857,15.708,0.649432,2.77176,-0.0446524,-1.11486,-4.00243,278.259,1219.99,-1961.23,272.826,-248.084,-244.348
2.85,170.203,47.9291,-12.1915,15.708,0.667399,2.61536,0.1205,-1.10448,-3.70413,299.091,1434.67,-1807.3,276.565,-230.15,-266.939
2.8625,170.404,47.1535,-14.6018,15.708,0.684985,2.42174,0.281475,-1.08293,-3.36545,315.275,1610.96,-1628.32,280.505,-210.013,-287.293
2.875,170.717,46.3999,-16.7445,15.708,0.702181,2.19365,0.436968,-1.05222,-2.99181,326.758,1746.35,-1436.92,284.59,-188.184,-305.255
2.8875,171.137,45.6731,-18.5984,15.708,0.718977,1.93435,0.58574,-1.01476,-2.58847,333.943,1842.49,-1245.58,288.764,-165.153,-320.824
2.9,171.657,44.9761,-20.1458,15.708,0.735364,1.64752,0.726562,-0.97328,-2.16066,337.634,1904.99,-1065.29,292.985,-141.34,-334.141
2.9125,172.272,44.3095,-21.3731,15.708,0.751331,1.33724,0.858179,-0.930643,-1.71363,338.934,1942.63,-904.271,297.221,-117.057,-345.444
2.925,172.973,43.6723,-22.2703,15.708,0.76687,1.00793,0.979288,-0.889747,-1.25275,339.118,1966.39,-767.086,301.46,-92.4775,-355.033
2.9375,173.753,43.0611,-22.8315,15.708,0.781972,0.664274,1.08853,-0.853368,-0.783563,339.472,1988.08,-654.063,305.704,-67.6265,-363.208
2.95,174.601,42.471,-23.0549,15.708,0.796628,0.311166,1.18449,-0.824023,-0.311839,341.139,2018.89,-561.197,309.968,-42.3904,-370.223
2.9625,175.507,41.8952,-22.9428,15.708,0.81083,-0.0463699,1.26577,-0.803835,0.156412,344.967,2067.99,-480.528,314.28,-16.5406,-376.23
2.975,176.461,41.3263,-22.5024,15.708,0.82457,-0.403246,1.33101,-0.79442,0.614977,351.393,2141.28,-400.966,318.672,10.2254,-381.242
2.9875,177.448,40.7556,-21.745,15.708,0.837841,-0.754384,1.37899,-0.796787,1.05753,360.354,2240.41,-309.496,323.177,38.2305,-385.111
3,178.457,40.1746,-20.6866,15.708,0.850633,-1.09479,1.40872,-0.811282,1.47775,371.264,2362.28,-192.672,327.818,67.759,-387.519
3.0125,179.474,39.5747,-19.3477,15.708,0.862941,-1.41961,1.4195,-0.837556,1.86952,383.039,2498.98,-38.2334,332.606,98.9963,-387.997
3.025,180.485,38.9484,-17.7526,15.708,0.874758,-1.72422,1.41104,-0.874586,2.22709,394.174,2638.29,163.292,337.533,131.975,-385.956
3.0375,181.475,38.2889,-15.9297,15.708,0.886075,-2.0043,1.3835,-0.920732,2.5453,402.887,2764.63,417.174,342.569,166.533,-380.741
3.05,182.433,37.5915,-13.9102,15.708,0.896888,-2.25586,1.33751,-0.973842,2.81975,407.286,2860.55,723.415,347.66,202.29,-371.698
3.0625,183.346,36.8528,-11.728,15.708,0.90719,-2.47531,1.27417,-1.03138,3.04697,405.574,2908.41,1076.17,352.73,238.645,-358.246
3.075,184.202,36.0717,-9.41861,15.708,0.916974,-2.65954,1.195,-1.09059,3.22449,396.256,2892.34,1463.76,357.683,274.799,-339.949
3.0875,184.991,35.2491,-7.01871,15.708,0.926236,-2.80591,1.1019,-1.14864,3.35089,378.331,2800.1,1869.28,362.412,309.8,-316.583
3.1,185.705,34.3876,-4.56518,15.708,0.93497,-2.91236,0.99699,-1.20283,3.42577,351.446,2624.68,2271.83,366.805,342.609,-288.185
3.1125,186.337,33.4919,-2.09455,15.708,0.943171,-2.97736,0.882571,-1.25071,3.44966,315.997,2365.59,2648.3,370.755,372.179,-255.082
3.125,186.882,32.5678,0.357632,15.708,0.950835,-2.99998,0.760985,-1.29019,3.42388,273.152,2029.42,2975.47,374.169,397.546,-217.888
3.1375,187.336,31.6227,2.75723,15.708,0.957957,-2.97991,0.63453,-1.31969,3.35047,224.805,1629.81,3232.27,376.98,417.919,-177.485
3.15,187.698,30.6643,5.07194,15.708,0.964533,-2.91744,0.505388,-1.33816,3.23195,173.439,1186.65,3402.05,379.148,432.752,-134.959
3.1625,187.967,29.7009,7.2716,15.708,0.970559,-2.81344,0.375568,-1.34509,3.07129,121.934,724.529,3474.43,380.672,441.809,-91.5288
3.175,188.144,28.7408,9.32833,15.708,0.976032,-2.6694,0.24687,-1.34058,2.87174,73.3086,270.761,3446.72,381.588,445.193,-48.4448
3.1875,188.231,27.7917,11.2168,15.708,0.980949,-2.48738,0.12087,-1.32523,2.63677,30.4463,-147.12,3324.6,381.969,443.354,-6.88725
3.2,188.23,26.8605,12.9142,15.708,0.985307,-2.26996,-0.00107765,-1.30011,2.37004,-4.18751,-503.926,3121.99,381.916,437.055,32.1376
3.2125,188.146,25.9533,14.4006,15.708,0.989103,-2.02023,-0.117827,-1.26671,2.07536,-28.7962,-779.295,2860.13,381.556,427.314,67.8892
3.225,187.982,25.0747,15.6587,15.708,0.992336,-1.74175,-0.228416,-1.2268,1.7567,-42.4502,-959.803,2565.92,381.026,415.316,99.9632
3.2375,187.744,24.2279,16.6744,15.708,0.995003,-1.43848,-0.332037,-1.18238,1.41814,-45.2095,-1040.5,2269.65,380.461,402.31,128.334
3.25,187.438,23.4146,17.4364,15.708,0.997103,-1.11475,-0.428006,-1.13557,1.06397,-38.158,-1025.7,2002.27,379.984,389.489,153.362
3.2625,187.068,22.635,17.9367,15.708,0.998634,-0.775144,-0.515727,-1.08846,0.698587,-23.3427,-928.942,1792.59,379.692,377.877,175.77
3.275,186.642,21.888,18.1706,15.708,0.999597,-0.424511,-0.594666,-1.0431,0.326576,-3.62277,-772.077,1664.56,379.647,368.226,196.577
3.2875,186.167,21.1708,18.1367,15.708,0.99999,-0.0678363,-0.664331,-1.00132,-0.0473634,17.5611,-583.605,1634.82,379.866,360.931,217.012
3.3,185.648,20.4799,17.837,15.708,0.999813,0.289804,-0.72426,-0.964706,-0.418427,36.4782,-396.313,1710.96,380.322,355.977,238.399
3.3125,185.094,19.8106,17.2771,15.708,0.999066,0.64332,-0.774018,-0.934525,-0.781761,49.435,-244.475,1890.41,380.94,352.921,262.029
3.325,184.511,19.1577,16.466,15.708,0.99775,0.98768,-0.813214,-0.91165,-1.13253,53.1116,-160.8,2160.32,381.604,350.911,289.033
3.3375,183.908,18.5156,15.4161,15.708,0.995865,1.31798,-0.841519,-0.896547,-1.46598,44.8766,-173.424,2498.27,382.165,348.743,320.261
3.35,183.293,17.8787,14.143,15.708,0.993413,1.62953,-0.858699,-0.889253,-1.77754,23.0518,-303.193,2873.88,382.453,344.953,356.185
3.3625,182.674,17.2417,12.6655,15.708,0.990394,1.91789,-0.864656,-0.88939,-2.06291,-12.8993,-561.508,3251.29,382.292,337.935,396.826
3.375,182.059,16.5999,11.0053,15.708,0.986811,2.17895,-0.85946,-0.896193,-2.31814,-62.2791,-948.945,3592.07,381.513,326.073,441.727
3.3875,181.455,15.9492,9.18635,15.708,0.982666,2.40901,-0.843386,-0.908565,-2.53971,-123.174,-1454.82,3858.64,379.974,307.888,489.96
3.4,180.87,15.2866,7.23499,15.708,0.977961,2.60478,-0.816938,-0.925149,-2.72462,-192.585,-2057.79,4017.65,377.566,282.165,540.18
3.4125,180.31,14.6102,5.17919,15.708,0.972698,2.76348,-0.780861,-0.944415,-2.87044,-266.668,-2727.45,4043.06,374.233,248.072,590.719
3.425,179.783,13.9192,3.04826,15.708,0.966881,2.88285,-0.736132,-0.96475,-2.97533,-341.054,-3426.87,3918.66,369.97,205.236,639.702
3.4375,179.293,13.2141,0.872393,15.708,0.960513,2.96119,-0.683947,-0.98456,-3.03809,-411.239,-4115.82,3639.75,364.829,153.789,685.199
3.45,178.845,12.4962,-1.31783,15.708,0.953598,2.9974,-0.625676,-1.00236,-3.05813,-472.99,-4754.38,3213.65,358.917,94.3589,725.37
3.4625,178.442,11.7679,-3.49183,15.708,0.946139,2.99094,-0.562825,-1.01685,-3.03547,-522.733,-5306.61,2659.1,352.383,28.0262,758.608
3.475,178.086,11.0324,-5.61946,15.708,0.938141,2.94193,-0.496975,-1.02699,-2.97074,-557.884,-5743.88,2004.52,345.409,-43.7722,783.665
3.4875,177.778,10.2933,-7.67143,15.708,0.929608,2.85104,-0.429728,-1.03201,-2.86509,-577.086,-6047.46,1285.21,338.196,-119.366,799.73
3.5,177.519,9.55456,-9.61963,15.708,0.920545,2.71958,-0.362647,-1.03147,-2.7202,-580.312,-6210.23,539.901,330.942,-196.993,806.479
3.5125,177.306,8.8203,-11.4375,15.708,0.910958,2.54941,-0.297208,-1.02522,-2.53823,-568.849,-6237.05,-193.116,323.831,-274.957,804.065
3.525,177.138,8.09448,-13.1004,15.708,0.900852,2.34297,-0.234754,-1.01343,-2.32179,-545.128,-6143.99,-879.816,317.017,-351.756,793.067
3.5375,177.011,7.38082,-14.5857,15.708,0.890232,2.10318,-0.176462,-0.99646,-2.07388,-512.446,-5956.36,-1493.8,310.611,-426.211,774.394
3.55,176.923,6.6826,-15.8733,15.708,0.879105,1.83346,-0.123319,-0.97491,-1.7979,-474.587,-5705.7,-2018.87,304.679,-497.532,749.158
3.5625,176.868,6.00257,-16.9459,15.708,0.867477,1.53765,-0.0761097,-0.949489,-1.49758,-435.396,-5426.18,-2450.49,299.237,-565.359,718.527
3.575,176.843,5.34297,-17.7888,15.708,0.855354,1.21995,-0.0354146,-0.920987,-1.17696,-398.343,-5150.67,-2796,294.257,-629.743,683.577
3.5875,176.842,4.7054,-18.3907,15.708,0.842744,0.884892,-0.00161181,-0.890206,-0.840362,-366.128,-4906.91,-3073.58,289.681,-691.079,645.157
3.6,176.86,4.09097,-18.7433,15.708,0.829654,0.537241,0.0251107,-0.857913,-0.492308,-340.36,-4714.19,-3309.96,285.426,-750.007,603.783
3.6125,176.892,3.50025,-18.8418,15.708,0.816091,0.181944,0.0447407,-0.824793,-0.137507,-321.355,-4581,-3537.21,281.409,-807.269,559.568
3.625,176.933,2.93344,-18.6847,15.708,0.802063,-0.175942,0.0574252,-0.791425,0.219224,-308.067,-4503.66,-3788.84,277.558,-863.565,512.207
3.6375,176.979,2.39037,-18.2744,15.708,0.787578,-0.531324,0.0634523,-0.758258,0.573009,-298.169,-4466.36,-4095.69,273.831,-919.394,461.011
3.65,177.024,1.8707,-17.6162,15.708,0.772644,-0.879144,0.0632344,-0.725608,0.918988,-288.277,-4442.47,-4481.87,270.228,-974.925,404.988
3.6625,177.065,1.3739,-16.7192,15.708,0.757269,-1.21445,0.0572918,-0.693664,1.25238,-274.294,-4397.12,-4961.33,266.799,-1029.89,342.971
3.675,177.098,0.899414,-15.5958,15.708,0.741463,-1.53248,0.0462379,-0.662503,1.56854,-251.858,-4290.8,-5535.34,263.651,-1083.52,273.78
3.6875,177.12,0.446692,-14.2615,15.708,0.725235,-1.8287,0.0307645,-0.632118,1.86307,-216.835,-4083.67,-6191.23,260.941,-1134.57,196.389
3.7,177.128,0.0152242,-12.7347,15.708,0.708593,-2.09889,0.0116278,-0.602443,2.1318,-165.826,-3740.18,-6902.54,258.868,-1181.32,110.107
3.7125,177.121,-0.395434,-11.0367,15.708,0.691547,-2.33921,-0.0103672,-0.573387,2.37096,-96.6228,-3233.55,-7630.67,257.66,-1221.74,14.7241
3.725,177.096,-0.785667,-9.19092,15.708,0.674107,-2.54624,-0.034383,-0.544869,2.57713,-8.56505,-2549.57,-8328.03,257.553,-1253.61,-89.3763
3.7375,177.054,-1.15583,-7.22326,15.708,0.656283,-2.71703,-0.0595684,-0.516843,2.74737,97.2383,-1689.32,-8942.29,258.768,-1274.73,-201.155
3.75,176.993,-1.50628,-5.16117,15.708,0.638085,-2.84916,-0.0850788,-0.489327,2.87923,217.867,-670.486,-9421.49,261.492,-1283.11,-318.924
3.7625,176.914,-1.83746,-3.03351,15.708,0.619524,-2.94074,-0.110098,-0.462414,2.97077,348.74,473.058,-9719.46,265.851,-1277.2,-440.417
3.775,176.818,-2.14993,-0.870121,15.708,0.600609,-2.99047,-0.13386,-0.436279,3.02066,483.943,1693.42,-9800.99,271.9,-1256.03,-562.929
3.7875,176.706,-2.44441,1.29861,15.708,0.581352,-2.99764,-0.15567,-0.411183,3.02812,616.736,2932.49,-9646.16,279.609,-1219.37,-683.506
3.8,176.581,-2.7219,3.44219,15.708,0.561764,-2.96215,-0.174922,-0.38745,2.993,740.162,4127,-9253.3,288.861,-1167.78,-799.173
3.8125,176.444,-2.98364,5.53043,15.708,0.541855,-2.88451,-0.191112,-0.365455,2.91573,847.722,5214.52,-8640.26,299.458,-1102.6,-907.176
3.825,176.298,-3.23116,7.53391,15.708,0.521638,-2.76581,-0.203845,-0.345596,2.79739,934.037,6139.59,-7843.63,311.133,-1025.86,-1005.22
3.8375,176.146,-3.46625,9.42439,15.708,0.501123,-2.60775,-0.212839,-0.328259,2.63961,995.426,6859.49,-6916.02,323.576,-940.114,-1091.67
3.85,175.99,-3.69099,11.1752,15.708,0.480323,-2.41259,-0.217917,-0.31379,2.44461,1030.33,7348.91,-5921.53,336.455,-848.253,-1165.69
3.8625,175.833,-3.90761,12.7617,15.708,0.459249,-2.18308,-0.218997,-0.302463,2.21513,1039.55,7603.08,-4929.89,349.45,-753.214,-1227.31
3.875,175.678,-4.1185,14.1614,15.708,0.437914,-1.92251,-0.21608,-0.294454,1.95444,1026.23,7638.89,-4009.74,362.278,-657.728,-1277.44
3.8875,175.528,-4.32607,15.3548,15.708,0.416329,-1.63458,-0.209232,-0.289816,1.6662,995.621,7493.87,-3221.79,374.723,-564.055,-1317.71
3.9,175.386,-4.53266,16.3249,15.708,0.394506,-1.32338,-0.198566,-0.288468,1.35452,954.627,7223.11,-2612.59,386.656,-473.766,-1350.37
3.9125,175.254,-4.74049,17.0581,15.708,0.372459,-0.993356,-0.184232,-0.290183,1.02378,911.159,6894.27,-2209.39,398.045,-387.588,-1377.98
3.925,175.135,-4.95148,17.5442,15.708,0.350199,-0.649192,-0.166407,-0.294591,0.67867,873.376,6581.21,-2016.78,408.962,-305.322,-1403.19
3.9375,175.031,-5.16719,17.7763,15.708,0.32774,-0.295788,-0.145286,-0.301184,0.324051,848.871,6356.79,-2015.43,419.573,-225.863,-1428.39
3.95,174.944,-5.38873,17.7511,15.708,0.305094,0.0618246,-0.121091,-0.309329,-0.0350827,843.885,6285.47,-2163.07,430.122,-147.294,-1455.42
3.9625,174.877,-5.61668,17.4692,15.708,0.282274,0.418558,-0.094076,-0.31829,-0.393683,862.617,6416.48,-2397.75,440.905,-67.0881,-1485.4
3.975,174.831,-5.85106,16.9344,15.708,0.259294,0.769334,-0.0645364,-0.327254,-0.746712,906.704,6778.13,-2643.13,452.238,17.6385,-1518.43
3.9875,174.807,-6.09125,16.1543,15.708,0.236165,1.10916,-0.0328283,-0.335361,-1.08921,974.929,7373.88,-2815.43,464.425,109.812,-1553.63
4,174.808,-6.336,15.1399,15.708,0.212902,1.4332,0.000617385,-0.341741,-1.41638,1063.19,8180.67,-2831.34,477.715,212.07,-1589.02
4.0125,174.833,-6.58349,13.9055,15.708,0.189518,1.73685,0.0352812,-0.345554,-1.72359,1164.72,9149.68,-2616.33,492.274,326.441,-1621.72
4.025,174.883,-6.83131,12.4684,15.708,0.166026,2.01578,0.0705454,-0.346026,-2.00652,1270.64,10209.6,-2112.61,508.157,454.062,-1648.13
4.0375,174.959,-7.0766,10.849,15.708,0.142439,2.26602,0.105691,-0.342496,-2.26115,1370.68,11272.5,-1285.73,525.29,594.968,-1664.2
4.05,175.059,-7.31613,9.07005,15.708,0.11877,2.48401,0.139906,-0.334442,-2.48383,1454.1,12241,-129.403,543.467,747.98,-1665.82
4.0625,175.183,-7.5464,7.15684,15.708,0.0950345,2.66665,0.172298,-0.321524,-2.67135,1510.74,13017.8,1332.25,562.351,910.702,-1649.17
4.075,175.327,-7.76384,5.13647,15.708,0.0712445,2.81135,0.201922,-0.303593,-2.82096,1531.99,13514.7,3045.35,581.501,1079.64,-1611.1
4.0875,175.49,-7.96488,3.0377,15.708,0.0474139,2.91603,0.227817,-0.280712,-2.93044,1511.76,13661.9,4929.88,600.398,1250.41,-1549.48
4.1,175.669,-8.14618,0.890458,15.708,0.0235563,2.97921,0.249046,-0.253145,-2.99812,1447.17,13415.3,6886.11,618.487,1418.1,-1463.4
4.1125,175.858,-8.30471,-1.27455,15.708,-0.000314808,3,0.264743,-0.221341,-3.02292,1338.98,12762.4,8803.37,635.225,1577.63,-1353.36
4.125,176.055,-8.43785,-3.42629,15.708,-0.0241857,2.97809,0.27416,-0.185906,-3.00439,1191.63,11724.3,10570.2,650.12,1724.19,-1221.23
4.1375,176.253,-8.54353,-5.53385,15.708,-0.0480428,2.9138,0.276711,-0.147552,-2.94271,1013,10355.3,12085.2,662.782,1853.63,-1070.17
4.15,176.448,-8.6202,-7.56692,15.708,-0.0718725,2.80804,0.272008,-0.107052,-2.8387,813.704,8738.18,13267.1,672.954,1962.85,-904.327
4.1625,176.634,-8.66688,-9.49623,15.708,-0.0956613,2.66232,0.25989,-0.0651767,-2.69383,606.171,6977.42,14062.9,680.531,2050.07,-728.541
4.175,176.806,-8.6831,-11.294,15.708,-0.119396,2.47871,0.240436,-0.0226418,-2.5102,403.448,5189.24,14454.3,685.574,2114.94,-547.862
4.1875,176.959,-8.66881,-12.9345,15.708,-0.143062,2.25982,0.213968,0.0199455,-2.29047,217.944,3490.5,14459.6,688.298,2158.57,-367.117
4.2,177.089,-8.62432,-14.394,15.708,-0.166646,2.00877,0.181041,0.0621263,-2.03788,60.1967,1987.22,14133,689.051,2183.41,-190.456
4.2125,177.191,-8.55011,-15.6517,15.708,-0.190136,1.72914,0.142426,0.103616,-1.75616,-62.2145,763.857,13559.4,688.273,2192.96,-20.9627
4.225,177.262,-8.44675,-16.6899,15.708,-0.213517,1.4249,0.0990834,0.144316,-1.44948,-145.473,-125.514,12847.2,686.455,2191.39,139.627
4.2375,177.299,-8.31475,-17.4937,15.708,-0.236777,1.10038,0.0521324,0.184303,-1.12236,-189.985,-663.216,12117.1,684.08,2183.1,291.091
4.25,177.301,-8.15446,-18.0521,15.708,-0.259902,0.760202,0.00282047,0.223807,-0.779638,-200.436,-870.568,11490.8,681.574,2172.22,434.726
