Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
41.5,1093.23,-64.8383,20.1279,15.708,-0.752237,1.31875,1.25029,-0.579805,2.94267,2.79132e+112,1.36344e+113,-3.33645e+113,5.97021e+111,3.22496e+112,-7.02302e+112
41.6,1120.91,-66.9102,40.7089,15.708,-0.613484,2.96133,4.83158,-0.361622,3.59206,6.92152e+112,5.77131e+113,-7.39741e+113,1.28917e+112,8.99626e+112,-1.44204e+113
41.7,1148.7,-68.1263,47.3238,15.708,-0.452422,2.10257,4.84996,-0.212249,1.15452,6.86058e+112,1.4071e+114,-4.27276e+113,1.97523e+112,2.30673e+113,-1.86932e+113
41.8,1121.32,-67.9677,46.697,15.708,-0.274907,-0.53216,-4.77888,0.0276925,-0.109399,7.98416e+112,1.0299e+114,-7.19888e+113,2.77365e+112,3.33663e+113,-2.58921e+113
41.9,1035.1,-61.7077,31.8581,15.708,-0.0873956,-2.71739,-15.0468,1.09256,-2.58986,3.5806e+113,2.45561e+114,-4.02097e+114,6.35425e+112,5.79223e+113,-6.61018e+113
42,1029.55,-63.4358,15.7017,15.708,0.103294,-2.60733,-0.969114,-0.301599,-2.81983,4.92913e+113,8.93955e+114,-3.49856e+114,1.12834e+113,1.47318e+114,-1.01087e+114
42.1,1061.95,-63.1096,13.5616,15.708,0.290228,-0.294943,5.65439,0.0569261,-0.373515,3.41044e+113,8.7837e+114,-1.46859e+114,1.46938e+113,2.35155e+114,-1.15773e+114
42.2,1064.72,-59.0084,37.3264,15.708,0.466607,2.26658,0.483759,0.715795,4.14773,1.92772e+114,1.09195e+115,-2.2491e+115,3.3971e+113,3.4435e+114,-3.40683e+114
42.3,1067.34,-52.2879,64.7757,15.708,0.626018,2.91359,0.456756,1.17296,4.79081,4.16161e+114,5.2993e+115,-3.77753e+115,7.55871e+113,8.7428e+114,-7.18436e+114
42.4,1073.51,-47.2073,73.5351,15.708,0.762664,1.09959,1.07682,0.886723,1.5288,4.1534e+114,9.17681e+115,-2.34557e+115,1.17121e+114,1.79196e+115,-9.52993e+114
42.5,1082.58,-42.189,60.3367,15.708,0.871576,-1.6432,1.58291,0.875864,-2.30356,1.13579e+115,1.55159e+116,-9.92379e+115,2.307e+114,3.34355e+115,-1.94537e+115
42.6,1088.33,-34.8637,39.2347,15.708,0.948793,-2.99803,1.00336,1.2785,-3.68298,1.6664e+115,4.66545e+116,-5.80704e+115,3.9734e+114,8.00901e+115,-2.52608e+115
42.7,1087.27,-27.8414,28.0089,15.708,0.991508,-1.82052,-0.183575,1.22562,-1.95927,-1.11977e+115,6.20114e+116,3.81087e+116,2.85363e+114,1.42101e+116,1.28479e+115
42.8,1081.79,-22.5016,34.1094,15.708,0.998166,0.894722,-0.957911,0.931976,1.06473,1.36581e+115,3.12146e+116,-7.33309e+115,4.21944e+114,1.73316e+116,5.51482e+114
42.9,1076.55,-16.6057,51.3504,15.708,0.968526,2.85423,-0.913951,1.02903,3.00912,1.50992e+116,1.65735e+117,-1.46779e+117,1.93187e+115,3.39051e+116,-1.41264e+116
43,1074.88,-10.3862,65.067,15.708,0.903666,2.40286,-0.29086,1.0855,2.39401,1.4577e+116,4.64084e+117,-3.02908e+116,3.38957e+115,8.03136e+116,-1.71555e+116
43.1,1075.96,-5.81796,64.2496,15.708,0.805944,-0.0781268,0.188866,0.797305,-0.142661,1.8889e+116,6.39697e+117,-2.52065e+116,5.27847e+115,1.44283e+117,-1.96762e+116
43.2,1077.43,-2.73242,49.7278,15.708,0.678914,-2.49312,0.255263,0.538528,-2.53455,6.23742e+116,1.63462e+118,-2.5828e+117,1.15159e+116,3.07745e+117,-4.55041e+116
43.3,1077.96,-0.340959,33.5593,15.708,0.527196,-2.80226,0.0927891,0.417388,-2.82192,-2.34736e+116,3.33749e+118,1.5454e+118,9.16853e+115,6.41494e+117,1.09036e+117
43.4,1077.88,1.54586,29.2231,15.708,0.356306,-0.744416,-0.0138329,0.329313,-0.756821,-1.2922e+117,2.93788e+118,2.85222e+118,-3.75346e+115,9.35282e+117,3.94258e+117
43.5,1078.19,2.91813,40.319,15.708,0.172459,1.94221,0.0547833,0.239506,1.9366,2.5386e+117,6.67455e+118,-1.04322e+118,2.16326e+116,1.60274e+118,2.89936e+117
43.6,1079,3.24005,57.463,15.708,-0.01766,2.98831,0.140829,0.0561857,2.99219,6.55682e+116,2.00529e+119,6.44607e+118,2.81894e+116,3.60803e+118,9.34543e+117
43.7,1079.35,2.17668,66.1422,15.708,-0.207136,1.51029,0.0608012,-0.185594,1.5148,-1.16513e+118,2.07895e+119,2.36288e+119,-8.83233e+116,5.68698e+118,3.29743e+118
43.8,1079.2,-0.145948,59.0461,15.708,-0.38908,-1.24343,-0.0255989,-0.405375,-1.23849,8.0589e+117,3.165e+119,5.21157e+117,-7.73428e+115,8.85198e+118,3.34954e+118
43.9,1079.77,-3.51239,42.185,15.708,-0.556875,-2.94686,0.0993679,-0.587554,-2.94282,2.40851e+118,1.24228e+120,1.24166e+119,2.33116e+117,2.12748e+119,4.5912e+118
44,1080.91,-7.48602,29.7221,15.708,-0.704419,-2.16117,0.199482,-0.69353,-2.17518,-5.55716e+118,1.98789e+120,1.49204e+120,-3.226e+117,4.11537e+119,1.95116e+119
44.1,1080.3,-12.2482,32.2878,15.708,-0.826347,0.449987,-0.106703,-0.831162,0.447794,-5.01719e+118,2.97264e+120,1.77863e+120,-8.24318e+117,7.08801e+119,3.72978e+119
44.2,1076.88,-17.1249,48.3077,15.708,-0.918225,2.68106,-0.596539,-0.851139,2.796,-1.59455e+119,7.92844e+120,5.09621e+120,-2.41887e+118,1.50164e+120,8.82599e+119
44.3,1074.12,-21.4939,64.8129,15.708,-0.976712,2.64753,-0.482372,-0.762538,2.8807,-1.09841e+120,8.10366e+120,1.80641e+121,-1.3403e+119,2.31201e+120,2.68901e+120
44.4,1076.4,-27.0271,67.6881,15.708,-0.999681,0.377714,0.397733,-0.965717,0.501824,-1.13152e+120,8.2791e+119,1.58533e+121,-2.47182e+119,2.3948e+120,4.27434e+120
44.5,1083.31,-32.6098,53.0297,15.708,-0.986297,-2.21114,1.20531,-0.974376,-2.55838,7.06776e+119,3.10616e+121,1.66766e+120,-1.76504e+119,5.50096e+120,4.44111e+120
44.6,1088.07,-36.1437,32.0576,15.708,-0.937046,-2.93232,0.832189,-0.616781,-3.66032,-2.25039e+120,8.54103e+121,6.22194e+121,-4.01543e+119,1.4042e+121,1.0663e+121
44.7,1085.46,-40.2476,22.839,15.708,-0.853719,-1.17666,-0.456674,-0.716258,-1.60895,-7.82976e+120,9.15714e+121,1.41152e+122,-1.18452e+120,2.31991e+121,2.47782e+121
44.8,1077.37,-44.4838,35.0482,15.708,-0.739347,1.57288,-1.41147,-0.739354,2.13091,-8.56332e+120,2.29642e+122,2.0182e+122,-2.04085e+120,4.61633e+121,4.49602e+121
44.9,1071.42,-45.787,59.849,15.708,-0.598089,2.99386,-1.03797,-0.227454,4.32855,-4.08655e+121,4.13736e+122,7.13186e+122,-6.12741e+120,8.7537e+121,1.16279e+122
45,1072.68,-46.8258,75.8194,15.708,-0.435081,1.88602,0.220104,-0.181307,2.78736,-9.10345e+121,4.73454e+121,1.2684e+123,-1.52309e+121,9.22715e+121,2.43118e+122
45.1,1080.13,-48.4054,68.9642,15.708,-0.256252,-0.814879,1.29896,-0.27569,-1.19647,-6.02088e+121,4.9445e+122,1.00858e+123,-2.12517e+121,1.41716e+122,3.43977e+122
45.2,1087.32,-47.0885,44.8934,15.708,-0.0681041,-2.82748,1.25537,0.229846,-4.20114,-1.78791e+122,2.48494e+123,3.3675e+123,-3.91308e+121,3.9021e+122,6.80726e+122
45.3,1088.45,-44.3917,25.0946,15.708,0.12252,-2.4518,0.197484,0.470678,-3.45554,-5.98858e+122,7.16825e+122,8.49248e+123,-9.90166e+121,4.61893e+122,1.52997e+123
45.4,1082.33,-42.629,25.2283,15.708,0.30869,-0.00516364,-1.06844,0.307645,0.0233411,-5.20959e+122,4.14215e+122,7.31108e+123,-1.51112e+122,5.03314e+122,2.26108e+123
45.5,1074.34,-39.1062,43.5553,15.708,0.483633,2.44583,-1.3936,0.614854,3.19866,-7.80234e+122,1.52664e+124,1.63158e+124,-2.29136e+122,2.02995e+123,3.89267e+123
45.6,1071.26,-33.3072,62.9073,15.708,0.64099,2.83091,-0.537585,1.01211,3.37756,-3.66125e+123,1.64245e+124,5.63328e+124,-5.95261e+122,3.6724e+123,9.52595e+123
45.7,1074.72,-28.3525,67.7756,15.708,0.775036,0.824813,0.603708,0.86476,0.849684,-5.92925e+123,4.16989e+123,8.30109e+124,-1.18819e+123,4.08939e+123,1.7827e+124
45.8,1081.2,-23.5867,55.6582,15.708,0.880899,-1.87798,1.13099,0.83178,-2.11489,-1.08507e+124,4.96331e+124,1.67302e+125,-2.27326e+123,9.0527e+123,3.45572e+124
45.9,1085.49,-17.0244,37.7571,15.708,0.954728,-2.9945,0.748751,1.14535,-3.12434,-3.2223e+124,-5.16375e+124,4.23907e+125,-5.49556e+123,3.88895e+123,7.6948e+124
46,1085.58,-10.4817,29.0315,15.708,0.993839,-1.58167,0.0143625,1.14191,-1.52289,-3.89773e+124,-3.5417e+125,4.05885e+125,-9.39329e+123,-3.1528e+124,1.17537e+125
46.1,1083.65,-5.30945,36.2144,15.708,0.996808,1.16715,-0.336237,0.902733,1.25365,-2.03681e+124,1.00657e+125,3.1679e+125,-1.14301e+124,-2.14624e+124,1.49216e+125
46.2,1082.51,-0.653934,53.2907,15.708,0.963529,2.93012,-0.19808,0.812541,2.98037,-1.21063e+125,7.42078e+125,1.9356e+126,-2.35364e+124,5.27454e+124,3.42775e+125
46.3,1083,3.88396,66.2309,15.708,0.895211,2.21811,0.0842679,0.792012,2.25849,-3.10179e+125,-6.07537e+125,4.04006e+126,-5.45542e+124,-8.00834e+123,7.46781e+125
46.4,1083.31,8.54328,64.3655,15.708,0.794339,-0.367467,0.0539676,0.813204,-0.325579,-4.31432e+125,-5.16371e+125,5.73979e+126,-9.76974e+124,-5.96454e+124,1.32076e+126
46.5,1081.1,12.964,49.1185,15.708,0.664581,-2.64265,-0.385936,0.771569,-2.66111,-1.15751e+126,-1.11266e+126,1.54995e+127,-2.13449e+125,-1.70911e+125,2.87071e+126
46.6,1076.77,15.66,33.1898,15.708,0.510655,-2.68568,-0.754683,0.470529,-2.78007,-2.22203e+126,-1.6922e+127,2.43364e+127,-4.35651e+125,-1.86311e+126,5.30435e+126
46.7,1073.86,17.3824,30.2881,15.708,0.33816,-0.460195,-0.507636,0.300613,-0.506449,-1.91474e+126,-2.15364e+127,1.84228e+127,-6.27125e+125,-4.01675e+126,7.14663e+126
46.8,1075.03,19.4653,43.1454,15.708,0.153367,2.154,0.203044,0.363547,2.24401,-4.926e+126,-2.31477e+126,6.68479e+127,-1.11973e+126,-4.24822e+126,1.38314e+127
46.9,1079.44,20.1354,61.0974,15.708,-0.0370029,2.94878,0.770489,0.116941,3.13322,-1.37057e+127,-8.53047e+127,1.57097e+128,-2.49029e+126,-1.27787e+127,2.95411e+127
47,1082.42,18.7393,68.6901,15.708,-0.226027,1.25282,0.519209,-0.24365,1.32518,-1.33424e+127,-1.84958e+128,1.15592e+128,-3.82453e+126,-3.12745e+127,4.11003e+127
47.1,1080.42,16.6317,59.5995,15.708,-0.406832,-1.50135,-0.347685,-0.367845,-1.58661,-2.3619e+127,-3.09703e+127,3.13239e+128,-6.18643e+126,-3.43715e+127,7.24242e+127
47.2,1075.04,12.6931,42.0421,15.708,-0.572842,-2.98738,-0.939446,-0.687422,-3.06435,-8.73152e+127,-3.33423e+128,1.07777e+129,-1.4918e+127,-6.77138e+127,1.80202e+128
47.3,1071.19,7.25366,31.2841,15.708,-0.718021,-1.95007,-0.671953,-0.949363,-1.87762,-1.3236e+128,-1.34958e+129,1.3245e+129,-2.8154e+127,-2.02672e+128,3.12651e+128
47.4,1070.24,3.20341,36.2355,15.708,-0.837089,0.734408,-0.165094,-0.706903,0.864188,-2.13852e+128,-1.63826e+129,2.33863e+129,-4.95391e+127,-3.66498e+128,5.46515e+128
47.5,1070.26,0.689671,52.9474,15.708,-0.925717,2.79855,0.00337117,-0.43873,2.91677,-5.54962e+128,-5.20617e+129,5.71914e+129,-1.05035e+128,-8.87116e+128,1.11843e+129
47.6,1070.28,-2.42796,68.0122,15.708,-0.980681,2.49885,0.00290023,-0.54413,2.6293,-5.11197e+128,-1.38134e+130,1.96409e+129,-1.56155e+128,-2.26846e+129,1.31484e+129
47.7,1071.53,-8.00279,69.434,15.708,-0.999983,0.0884501,0.218345,-0.972991,0.248151,-1.15771e+128,-9.45502e+129,-1.87322e+129,-1.67732e+128,-3.21396e+129,1.12752e+129
47.8,1076.28,-15.0869,56.1131,15.708,-0.98292,-2.39666,0.828421,-1.23641,-2.32494,-2.37706e+129,-7.17808e+129,3.00369e+130,-4.05438e+128,-3.93177e+129,4.13121e+129
47.9,1081.93,-20.6453,38.9772,15.708,-0.930114,-2.85739,0.987227,-0.970124,-2.99076,-5.7883e+129,-6.05185e+130,5.73729e+130,-9.84267e+128,-9.98362e+129,9.8685e+129
48,1082.6,-25.267,33.1408,15.708,-0.843484,-0.904574,0.115449,-0.806642,-1.01865,-6.38308e+129,-1.09023e+131,4.77751e+130,-1.62258e+129,-2.0886e+130,1.4646e+130
48.1,1077.49,-29.3797,44.8588,15.708,-0.726181,1.81231,-0.891494,-0.717808,2.04517,-1.69114e+130,-1.85261e+131,1.64528e+131,-3.31371e+129,-3.9412e+130,3.10989e+130
48.2,1072.49,-31.0787,65.0403,15.708,-0.58247,2.99839,-0.87271,-0.296523,3.52234,-2.76451e+130,-5.84627e+131,1.65715e+131,-6.07822e+129,-9.78747e+130,4.76703e+130
48.3,1073.42,-32.3065,76.4203,15.708,-0.417578,1.65183,0.162352,-0.214284,1.98619,-3.45237e+129,-8.46933e+131,-2.62861e+131,-6.42345e+129,-1.82568e+131,2.13842e+130
48.4,1080.11,-33.947,69.0443,15.708,-0.237501,-1.08998,1.16803,-0.286329,-1.28735,-4.5421e+130,-7.85638e+131,3.36353e+131,-1.09655e+130,-2.61132e+131,5.50195e+130
48.5,1086.81,-33.0092,49.0511,15.708,-0.048787,-2.91111,1.16891,0.163681,-3.48948,-1.73241e+131,-2.94831e+132,1.30055e+132,-2.82896e+130,-5.55963e+131,1.85075e+131
48.6,1087.69,-30.539,33.9724,15.708,0.141701,-2.27333,0.154356,0.431136,-2.63173,-3.98235e+130,-5.88121e+132,-1.60752e+132,-3.2272e+130,-1.14408e+132,2.43225e+130
48.7,1082.57,-28.8049,36.0182,15.708,0.327036,0.284664,-0.894277,0.302658,0.357062,-9.65997e+130,-4.92427e+132,-4.76661e+131,-4.1932e+130,-1.63651e+132,-2.33437e+130
48.8,1075.9,-25.5918,52.7151,15.708,0.500479,2.60221,-1.16455,0.560787,2.91416,-1.121e+132,-1.51315e+133,9.86145e+132,-1.54032e+131,-3.14966e+132,9.62801e+131
48.9,1073.09,-20.2947,69.1707,15.708,0.655721,2.72175,-0.490465,0.924517,2.87205,-1.06832e+132,-4.23791e+133,-8.45692e+131,-2.60864e+131,-7.38757e+132,8.78232e+131
49,1075.05,-15.4943,71.9407,15.708,0.787118,0.54232,0.342609,0.83783,0.483456,-5.86038e+131,-5.78801e+133,-1.31529e+133,-3.19468e+131,-1.31756e+133,-4.37054e+131
49.1,1078.95,-10.9814,59.3653,15.708,0.889892,-2.09519,0.68151,0.787641,-2.19482,-3.79929e+132,-1.32398e+134,3.70295e+132,-6.99396e+131,-2.64154e+133,-6.67587e+130
49.2,1081.37,-5.37836,42.2395,15.708,0.960305,-2.96297,0.420975,0.97792,-2.98902,4.22089e+132,-2.86635e+134,-1.63025e+134,-2.77307e+131,-5.50788e+133,-1.63693e+133
49.3,1081.59,0.52752,34.775,15.708,0.995797,-1.32802,0.0391314,1.03077,-1.3028,2.21512e+133,-2.02114e+134,-3.78467e+134,1.93781e+132,-7.52903e+133,-5.4216e+133
49.4,1082.23,5.96684,43.1537,15.708,0.995077,1.42867,0.110944,0.94934,1.46236,-1.36614e+133,-2.81322e+134,8.46695e+133,5.71678e+131,-1.03422e+134,-4.5749e+133
49.5,1085.56,10.3481,60.7206,15.708,0.95817,2.9786,0.582605,0.764674,3.06601,-4.98719e+133,-1.5606e+135,1.13584e+134,-4.41551e+132,-2.59482e+134,-3.43906e+133
49.6,1090.72,13.7972,73.1156,15.708,0.88642,2.01261,0.900719,0.601981,2.16333,3.95362e+133,-2.66878e+135,-1.52114e+135,-4.61889e+131,-5.26361e+134,-1.86504e+134
49.7,1095.59,18.9981,70.3499,15.708,0.782436,-0.65337,0.849526,0.907724,-0.482704,5.66033e+132,-4.11694e+135,-1.58618e+135,1.04144e+131,-9.38054e+134,-3.45123e+134
49.8,1101.03,27.3897,55.1694,15.708,0.649998,-2.76747,0.948326,1.46461,-2.64949,8.41896e+133,-1.10447e+136,-5.20361e+135,8.5231e+132,-2.04252e+135,-8.65484e+134
49.9,1120.21,36.7773,41.7641,15.708,0.493923,-2.54397,3.34866,1.63845,-2.33967,1.15136e+135,-1.34964e+136,-2.07675e+136,1.23659e+134,-3.39216e+135,-2.94224e+135
50,1180.93,38.2824,43.3602,15.708,0.319887,-0.171668,10.597,0.262695,0.278569,1.20639e+135,-1.01566e+136,-2.03001e+136,2.44297e+134,-4.40783e+135,-4.97225e+135
50.1,1222.25,27.3517,35.2059,15.708,0.134218,2.34564,7.21266,-1.90777,-1.42319,6.15861e+133,-5.08801e+136,-1.94882e+136,2.50456e+134,-9.49583e+135,-6.92106e+135
50.2,1235.58,19.4502,19.5107,15.708,-0.0563319,2.88166,2.32582,-1.37908,-2.73933,6.07915e+135,-9.30346e+136,-1.1763e+137,8.58371e+134,-1.87993e+136,-1.86841e+136
50.3,1244.23,18.8746,13.4022,15.708,-0.244833,0.983637,1.51037,-0.100457,-1.06613,1.12409e+136,-4.99499e+136,-1.7278e+137,1.98246e+135,-2.37943e+136,-3.5962e+136
50.4,1254.22,23.0767,23.461,15.708,-0.424431,-1.74523,1.74362,0.733399,1.75559,4.19981e+134,-2.46738e+137,-9.61734e+136,2.02446e+135,-4.84681e+136,-4.55794e+136
50.5,1262.92,26.7462,42.366,15.708,-0.588595,-2.99996,1.51787,0.640462,3.29955,2.45559e+136,-7.07142e+137,-5.96549e+137,4.48005e+135,-1.19182e+137,-1.05234e+137
50.6,1264.83,30.2381,53.8951,15.708,-0.731354,-1.72072,0.333253,0.609437,2.0122,8.75649e+136,-6.91711e+137,-1.4568e+138,1.32365e+136,-1.88353e+137,-2.50914e+137
50.7,1259.46,35.2622,47.1692,15.708,-0.847518,1.01196,-0.936431,0.876881,-1.17388,1.03519e+137,-1.52589e+138,-1.98168e+138,2.35884e+136,-3.40942e+137,-4.49083e+137
50.8,1252.66,39.2201,25.836,15.708,-0.932862,2.88987,-1.18695,0.690776,-3.72335,3.70555e+137,-3.10445e+138,-6.22981e+138,6.06439e+136,-6.51387e+137,-1.07206e+138
50.9,1251.88,42.9857,7.27203,15.708,-0.984282,2.3268,-0.136159,0.657229,-3.24002,9.11228e+137,1.27138e+138,-1.20568e+139,1.51767e+137,-5.2425e+137,-2.27775e+138
51,1258.36,48.7615,8.44573,15.708,-0.99991,-0.201642,1.13039,1.00807,0.204849,5.22644e+137,1.51056e+138,-6.62903e+138,2.04031e+137,-3.73193e+137,-2.94065e+138
51.1,1265.69,53.0082,32.5174,15.708,-0.979175,-2.55976,1.27875,0.741184,4.2013,5.42055e+137,-2.18569e+139,-1.54573e+139,2.58237e+137,-2.55888e+138,-4.48638e+138
51.2,1268.01,55.8211,60.8595,15.708,-0.922833,-2.75574,0.405614,0.490935,4.94663,4.20122e+138,-2.85374e+139,-6.81913e+139,6.78358e+137,-5.41262e+138,-1.13055e+139
51.3,1265.99,60.35,68.0511,15.708,-0.832932,-0.624027,-0.353038,0.790448,1.25516,6.98022e+138,-1.92626e+139,-1.02984e+140,1.37638e+138,-7.33888e+138,-2.16039e+139
51.4,1271.07,62.816,43.7785,15.708,-0.712742,2.03478,0.886153,0.430403,-4.23636,1.29147e+139,-9.26269e+139,-2.11419e+140,2.66785e+138,-1.66016e+139,-4.27458e+139
51.5,1291.29,63.7474,14.9125,15.708,-0.566633,2.97487,3.53005,0.162556,-5.03807,4.03093e+139,-2.78744e+138,-5.54975e+140,6.69878e+138,-1.68803e+139,-9.82433e+139
51.6,1274.22,65.9561,6.89539,15.708,-0.399918,1.40219,-2.97946,0.385487,-1.39924,5.3869e+139,3.02257e+140,-6.29556e+140,1.20857e+139,1.33454e+139,-1.61199e+140
51.7,1279.34,66.8215,23.5698,15.708,-0.218661,-1.35488,0.893925,0.151042,2.91023,5.36158e+139,-2.09773e+140,-8.13677e+140,1.74473e+139,-7.63186e+138,-2.42567e+140
51.8,1279.61,65.0723,58.4986,15.708,-0.0294517,-2.96752,0.0470829,-0.305293,6.09623,2.09748e+140,-3.52966e+140,-3.01181e+141,3.84221e+139,-4.29284e+139,-5.43747e+140
51.9,1276.88,63.2938,80.9257,15.708,0.160828,-2.0736,-0.476013,-0.310399,3.91426,3.83288e+140,2.11923e+141,-4.49091e+141,7.67509e+139,1.68994e+140,-9.92838e+140
52,1274.73,61.6877,75.2859,15.708,0.34526,0.571829,-0.376137,-0.280323,-0.984325,3.20135e+140,4.11111e+140,-4.24885e+141,1.08764e+140,2.10105e+140,-1.41772e+141
52.1,1276.26,58.2862,50.6067,15.708,0.517136,2.73425,0.267809,-0.593675,-4.30733,1.09644e+141,-4.48666e+141,-1.67118e+142,2.18409e+140,-2.38561e+140,-3.0889e+141
52.2,1266.86,54.2907,26.7933,15.708,0.670207,2.58714,-1.64128,-0.697345,-4.15623,2.86147e+141,8.35032e+141,-3.62646e+142,5.04556e+140,5.96471e+140,-6.71536e+141
52.3,1261.69,49.781,24.2295,15.708,0.798906,0.254754,-0.902357,-0.787087,-0.447465,3.88073e+141,1.58476e+142,-4.75249e+142,8.92629e+140,2.18123e+141,-1.14679e+142
52.4,1266.49,43.3897,42.5796,15.708,0.898552,-2.29281,0.837241,-1.11549,3.20269,9.43562e+141,2.02196e+142,-1.22262e+143,1.83619e+141,4.20319e+141,-2.3694e+142
52.5,1269.3,35.4809,62.9004,15.708,0.965523,-2.90371,0.491651,-1.38034,3.54666,1.92394e+142,1.70034e+143,-2.021e+143,3.76013e+141,2.12066e+142,-4.39041e+142
52.6,1265.91,29.0519,69.1922,15.708,0.997383,-1.06194,-0.591502,-1.12208,1.09813,1.24591e+142,2.7057e+143,-7.20871e+142,5.00604e+141,4.82636e+142,-5.11128e+142
52.7,1259.41,23.7176,58.2364,15.708,0.992973,1.67682,-1.13501,-0.931003,-1.91216,2.22016e+142,-5.2391e+142,-3.24303e+143,7.2262e+141,4.30245e+142,-8.35431e+142
52.8,1254.8,17.2935,40.2301,15.708,0.952453,2.99922,-0.804242,-1.12122,-3.14269,1.10236e+143,2.34624e+143,-1.42896e+144,1.82498e+142,6.64869e+142,-2.2644e+143
52.9,1254.37,11.3178,30.1903,15.708,0.877298,1.78828,-0.0752428,-1.04297,-1.75227,1.77357e+143,1.47474e+144,-1.89702e+144,3.59855e+142,2.13961e+143,-4.16141e+143
53,1256.43,7.33621,35.9428,15.708,0.77024,-0.933162,0.358511,-0.694914,1.004,2.93991e+143,1.65108e+144,-3.43526e+144,6.53846e+142,3.79069e+143,-7.59667e+143
53.1,1258.53,4.3899,52.5939,15.708,0.635172,-2.86639,0.367333,-0.514229,2.90616,7.71725e+143,5.85944e+144,-8.45866e+144,1.42557e+143,9.65013e+143,-1.60553e+144
53.2,1259.37,1.89198,66.2883,15.708,0.477006,-2.37848,0.146948,-0.435968,2.39013,8.75399e+143,1.65477e+145,-5.96738e+144,2.30097e+143,2.61978e+144,-2.20227e+144
53.3,1259.38,0.157262,65.6283,15.708,0.301494,0.118464,0.000943347,-0.302766,-0.115197,7.7688e+143,1.40422e+145,-5.53143e+144,3.07785e+143,4.024e+144,-2.75541e+144
53.4,1259.44,-0.654701,51.224,15.708,0.115019,2.51534,0.010265,-0.141714,-2.51402,3.73616e+144,2.39464e+145,-4.25708e+145,6.81401e+143,6.41865e+144,-7.01249e+144
53.5,1259.57,-0.357661,35.2485,15.708,-0.0756399,2.78759,0.0235707,0.0518432,-2.78825,6.13777e+144,9.98389e+145,-4.77691e+145,1.29518e+144,1.64025e+145,-1.17894e+145
53.6,1259.55,1.12185,31.1962,15.708,-0.263548,0.705254,-0.00390187,0.258224,-0.707256,3.60695e+144,1.17235e+146,-6.61536e+144,1.65587e+144,2.8126e+145,-1.24509e+145
53.7,1260.04,3.702,42.4995,15.708,-0.441872,-1.97279,0.0857302,0.45032,1.9728,1.89448e+145,1.11139e+146,-2.19631e+146,3.55035e+144,3.924e+145,-3.4414e+145
53.8,1261.53,6.94593,59.7191,15.708,-0.604127,-2.98448,0.259485,0.566173,3.00538,4.83971e+145,5.62646e+146,-4.58954e+146,8.39006e+144,9.55046e+145,-8.03094e+145
53.9,1262.37,10.9232,68.4186,15.708,-0.744413,-1.47528,0.147276,0.694166,1.51835,4.76126e+145,1.09827e+147,-2.51928e+146,1.31513e+145,2.05331e+146,-1.05502e+146
54,1260.16,15.998,60.9878,15.708,-0.857629,1.28004,-0.385795,0.885719,-1.29692,1.15603e+146,1.67212e+147,-9.76035e+146,2.47116e+145,3.72543e+146,-2.03106e+146
54.1,1255.7,20.7376,42.9371,15.708,-0.939658,2.95416,-0.779001,0.82722,-3.15043,2.09084e+146,5.06483e+147,-1.01767e+147,4.562e+145,8.79026e+146,-3.04872e+146
54.2,1254.02,25.2625,29.1492,15.708,-0.987515,2.13299,-0.2931,0.789744,-2.40644,-9.71957e+145,7.81217e+147,4.198e+147,3.59004e+145,1.66024e+147,1.14928e+146
54.3,1258.42,31.1494,31.9313,15.708,-0.999462,-0.489847,0.768551,1.02746,0.485553,3.36928e+144,3.94849e+147,1.40037e+147,3.62373e+145,2.05509e+147,2.54965e+146
54.4,1265.74,35.9928,50.8273,15.708,-0.975064,-2.69892,1.27781,0.845323,3.29799,1.60625e+147,1.61308e+148,-1.61638e+148,1.96862e+146,3.66817e+147,-1.36142e+147
54.5,1268.33,39.2637,70.5576,15.708,-0.915207,-2.62831,0.451683,0.570882,3.44358,1.87083e+147,5.28577e+148,-6.34361e+147,3.83945e+146,8.95393e+147,-1.99578e+147
54.6,1263.24,43.7836,73.6725,15.708,-0.822069,-0.337644,-0.888092,0.788869,0.543663,1.69673e+147,7.38882e+148,3.75419e+147,5.53618e+146,1.63428e+148,-1.62036e+147
54.7,1254.95,47.1498,55.0876,15.708,-0.699037,2.23821,-1.44722,0.587523,-3.24369,6.874e+147,1.72247e+149,-3.13574e+148,1.24102e+147,3.35674e+148,-4.7561e+147
54.8,1251,47.8712,29.8064,15.708,-0.550584,2.92353,-0.689261,0.125896,-4.4124,-5.3295e+146,3.88144e+149,1.49535e+149,1.18772e+147,7.23818e+148,1.01974e+148
54.9,1254.48,49.3495,19.6619,15.708,-0.382109,1.13943,0.60797,0.258021,-1.77054,-1.79546e+148,3.6741e+149,3.81357e+149,-6.07738e+146,1.09123e+149,4.83331e+148
55,1262.41,50.2551,33.9435,15.708,-0.199739,-1.60711,1.38241,0.158047,2.4926,2.14128e+148,6.62987e+149,-5.13566e+148,1.53354e+147,1.75421e+149,4.31975e+148
55.1,1268.24,48.0425,60.0433,15.708,-0.0101054,-2.99617,1.01899,-0.386169,4.55528,2.03676e+148,2.23107e+150,5.37534e+149,3.5703e+147,3.98529e+149,9.69509e+148
