Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
43.925000,1080.966768,-6.140839,30.915741,900.000000,-34.141602,-171.670516,16.459104,-31.551762,-173.096316,-16.155543,-11.476427,27.940516,192.713653,-4.036025,1.533207
43.937500,1081.178680,-6.541519,28.777017,900.000000,-35.230238,-169.421176,16.952939,-32.054423,-171.097920,-19.217481,-14.860095,26.389763,192.473435,-4.221776,1.863079
43.950000,1081.392364,-6.948959,26.693423,900.000000,-36.298797,-164.760740,17.094777,-32.595219,-166.687508,-21.790361,-17.848096,24.264403,192.201055,-4.444877,2.166384
43.962500,1081.602965,-7.364114,24.694376,900.000000,-37.346668,-157.755530,16.848008,-33.212407,-159.923772,-23.779978,-20.320345,21.702502,191.903806,-4.698881,2.437665
43.975000,1081.805264,-7.788381,22.808148,900.000000,-38.373256,-148.505242,16.183949,-33.941354,-150.898178,-25.145070,-22.206010,18.867841,191.589492,-4.976457,2.673513
43.987500,1081.993790,-8.223525,21.061479,900.000000,-39.377974,-137.141518,15.082113,-34.811537,-139.733508,-25.898996,-23.488240,15.932935,191.265755,-5.270060,2.872675
44.000000,1082.162918,-8.671572,19.479206,900.000000,-40.360251,-123.826081,13.530216,-35.843746,-126.581859,-26.105733,-24.203193,13.061643,190.939433,-5.572599,3.035945
44.012500,1082.306969,-9.134669,18.083929,900.000000,-41.319526,-108.748428,11.524102,-37.047706,-111.622151,-25.870772,-24.433619,10.393143,190.616048,-5.878020,3.165860
44.025000,1082.420316,-9.614922,16.895714,900.000000,-42.255253,-92.123135,9.067772,-38.420290,-95.057237,-25.327990,-24.297799,8.028904,190.299449,-6.181742,3.266221
44.037500,1082.497487,-10.114228,15.931830,900.000000,-43.166899,-74.186802,6.173677,-39.944480,-77.110725,-24.623960,-23.935114,6.023889,189.991649,-6.480931,3.341519
44.050000,1082.533280,-10.634093,15.206534,900.000000,-44.053944,-55.194689,2.863392,-41.589177,-58.023640,-23.901364,-23.489814,4.382822,189.692882,-6.774554,3.396305
44.062500,1082.522888,-11.175467,14.730896,900.000000,-44.915882,-35.417078,-0.831326,-43.309944,-38.051052,-23.283182,-23.094642,3.061844,189.401842,-7.063237,3.434578
44.075000,1082.462048,-11.738601,14.512661,900.000000,-45.752222,-15.135434,-4.867182,-45.050709,-17.458783,-22.859198,-22.855949,1.975292,189.116102,-7.348936,3.459269
44.087500,1082.347200,-12.322932,14.556158,900.000000,-46.562488,5.361608,-9.187869,-46.746437,3.479695,-22.676150,-22.841751,1.006883,188.832650,-7.634458,3.471855
44.100000,1082.175666,-12.927015,14.862234,900.000000,-47.346218,25.782347,-13.722762,-48.326709,24.486141,-22.732473,-23.073875,0.024114,188.548494,-7.922881,3.472156
44.112500,1081.945839,-13.548517,15.428237,900.000000,-48.102965,45.836168,-18.386111,-49.720089,45.280203,-22.978224,-23.525032,-1.105605,188.261267,-8.216944,3.458336
44.125000,1081.657375,-14.184255,16.248011,900.000000,-48.832297,65.237677,-23.077102,-50.859082,65.581900,-23.320260,-24.121169,-2.498695,187.969763,-8.518459,3.427103
44.137500,1081.311362,-14.830322,17.311937,900.000000,-49.533801,83.710764,-27.681073,-51.685389,85.114081,-23.632239,-24.748975,-4.240654,187.674360,-8.827821,3.374095
44.150000,1080.910460,-15.482261,18.606999,900.000000,-50.207074,100.992530,-32.072120,-52.155093,103.605010,-23.768483,-25.267868,-6.374302,187.377254,-9.143669,3.294416
44.162500,1080.458996,-16.135302,20.116890,900.000000,-50.851734,116.837034,-36.117139,-52.243309,120.791267,-23.580359,-25.525318,-8.892281,187.082500,-9.462736,3.183262
44.175000,1079.962982,-16.784650,21.822154,900.000000,-51.467414,131.018785,-39.681157,-51.947836,136.421141,-22.933479,-25.373966,-11.734700,186.795831,-9.779911,3.036578
44.187500,1079.430062,-17.425792,23.700386,900.000000,-52.053762,143.335958,-42.633602,-51.291343,150.258570,-21.723964,-24.688766,-14.792373,186.524282,-10.088520,2.851674
44.200000,1078.869375,-18.054814,25.726482,900.000000,-52.610445,153.613262,-44.854957,-50.321715,162.087609,-19.892030,-23.382365,-17.915511,186.275631,-10.380800,2.627730
44.212500,1078.291336,-18.668693,27.872947,900.000000,-53.137144,161.704437,-46.243136,-49.110350,171.717244,-17.431414,-21.417048,-20.927143,186.057739,-10.648513,2.366141
44.225000,1077.707350,-19.265548,30.110275,900.000000,-53.633560,167.494334,-46.718871,-47.748384,178.986207,-14.393513,-18.811897,-23.639974,185.877820,-10.883661,2.070641
44.237500,1077.129481,-19.844811,32.407367,900.000000,-54.099411,170.900556,-46.229505,-46.341058,183.767403,-10.885646,-15.644285,-25.874952,185.741749,-11.079215,1.747204
44.250000,1076.570096,-20.407319,34.732011,900.000000,-54.534430,171.874626,-44.750787,-45.000670,185.971465,-7.063454,-12.045366,-27.479608,185.653456,-11.229782,1.403709
44.262500,1076.041514,-20.955303,37.051374,900.000000,-54.938369,170.402684,-42.286562,-43.838679,185.549088,-3.118083,-8.189919,-28.344199,185.614480,-11.332156,1.049406
44.275000,1075.555682,-21.492274,39.332522,900.000000,-55.310999,166.505675,-38.866529,-42.957665,182.491861,0.740581,-4.281472,-28.413945,185.623737,-11.385675,0.694232
44.287500,1075.123900,-22.022821,41.542917,900.000000,-55.652107,160.239061,-34.542558,-42.443786,176.831554,4.302964,-0.534216,-27.696020,185.677524,-11.392352,0.348032
44.300000,1074.756598,-22.552325,43.650892,900.000000,-55.961498,151.692024,-29.384221,-42.360356,168.637999,7.379188,2.846501,-26.260557,185.769764,-11.356771,0.019775
44.312500,1074.463169,-23.086612,45.626090,900.000000,-56.238997,140.986199,-23.474261,-42.742942,158.015866,9.816853,5.683110,-24.235516,185.892475,-11.285732,-0.283169
44.325000,1074.251861,-23.631566,47.439850,900.000000,-56.484445,128.273946,-16.904679,-43.596303,145.100761,11.515447,7.842346,-21.795968,186.036418,-11.187703,-0.555619
44.337500,1074.129686,-24.192732,49.065539,900.000000,-56.697702,113.736178,-9.773954,-44.893244,130.055113,12.435976,9.247735,-19.148861,186.191868,-11.072106,-0.794979
44.350000,1074.102365,-24.774924,50.478842,900.000000,-56.878647,97.579786,-2.185684,-46.575401,113.064293,12.604889,9.886867,-16.514808,186.349429,-10.948520,-1.001414
44.362500,1074.174257,-25.381872,51.658009,900.000000,-57.027176,80.034700,5.751310,-48.555839,94.333328,12.111947,9.812747,-14.108612,186.500828,-10.825861,-1.177772
44.375000,1074.348277,-26.015914,52.584065,900.000000,-57.143206,61.350609,13.921652,-50.723323,74.084489,11.102259,9.139149,-12.120328,186.639606,-10.711622,-1.329276
44.387500,1074.625793,-26.677765,53.241014,900.000000,-57.226669,41.793414,22.201268,-52.948077,52.555886,9.763328,8.030433,-10.698493,186.761648,-10.611241,-1.463007
44.400000,1075.006481,-27.366375,53.616027,900.000000,-57.277519,21.641441,30.455043,-55.088837,30.001055,8.308341,6.686837,-9.936991,186.865502,-10.527656,-1.587220
44.412500,1075.488169,-28.078887,53.699644,900.000000,-57.295725,1.181481,38.535003,-57.000964,6.689390,6.957296,5.326667,-9.866668,186.952468,-10.461072,-1.710553
44.425000,1076.066665,-28.810704,53.485983,900.000000,-57.281279,-19.295294,46.279717,-58.545324,-17.092922,5.917633,4.166988,-10.452485,187.026439,-10.408985,-1.841209
44.437500,1076.735611,-29.555673,52.972958,900.000000,-57.234188,-39.497470,53.515611,-59.597522,-41.041944,5.366017,3.404512,-11.596528,187.093514,-10.366429,-1.986166
44.450000,1077.486369,-30.306385,52.162513,900.000000,-57.154479,-59.137542,60.060640,-60.056970,-64.835657,5.432797,3.198306,-13.146690,187.161424,-10.326450,-2.150499
44.462500,1078.308000,-31.054574,51.060826,900.000000,-57.042197,-77.936005,65.730501,-59.855136,-88.134963,6.190437,3.655737,-14.910290,187.238805,-10.280753,-2.336878
44.475000,1079.187339,-31.791602,49.678492,900.000000,-56.897406,-95.625332,70.347161,-58.962214,-110.586698,7.646963,4.822894,-16.671407,187.334392,-10.220467,-2.545271
44.487500,1080.109202,-32.508995,48.030627,900.000000,-56.720190,-111.953778,73.749019,-57.391448,-131.829163,9.745102,6.680375,-18.210327,187.456205,-10.136962,-2.772900
44.500000,1081.056722,-33.199000,46.136873,900.000000,-56.510648,-126.688966,75.801620,-55.200444,-151.500347,12.367344,9.144956,-19.323302,187.610797,-10.022650,-3.014441
44.512500,1082.011816,-33.855113,44.021266,900.000000,-56.268901,-139.621196,76.407523,-52.489032,-169.248528,15.346573,12.077113,-19.840789,187.802629,-9.871686,-3.262451
44.525000,1082.955740,-34.472533,41.711961,900.000000,-55.995086,-150.566423,75.513878,-49.393583,-184.744445,18.481378,15.293825,-19.642469,188.033647,-9.680514,-3.507982
44.537500,1083.869696,-35.048510,39.240788,900.000000,-55.689359,-159.368882,73.116515,-46.078124,-197.693807,21.554562,18.585457,-18.667641,188.303079,-9.448195,-3.741327
44.550000,1084.735444,-35.582547,36.642680,900.000000,-55.351894,-165.903302,69.259841,-42.722995,-207.848637,24.353037,21.735097,-16.919975,188.607491,-9.176507,-3.952827
44.562500,1085.535851,-36.076448,33.954979,900.000000,-54.982884,-170.076689,64.032544,-39.512094,-215.016089,26.687106,24.538377,-14.466129,188.941080,-8.869777,-4.133653
44.575000,1086.255349,-36.534197,31.216683,900.000000,-54.582539,-171.829649,57.559810,-36.619931,-219.063660,28.407191,26.821795,-11.428372,189.296170,-8.534504,-4.276508
44.587500,1086.880265,-36.961693,28.467679,900.000000,-54.151087,-171.137235,49.993319,-34.199644,-219.920377,29.416349,28.457685,-7.971948,189.663875,-8.178783,-4.376158
44.600000,1087.399022,-37.366355,25.748002,900.000000,-53.688774,-168.009303,41.500556,-32.372931,-217.574137,29.677358,29.374356,-4.288526,190.034842,-7.811604,-4.429764
44.612500,1087.802209,-37.756637,23.097177,900.000000,-53.195864,-162.490366,32.254923,-31.222558,-212.065987,29.213746,29.560460,-0.577491,190.400013,-7.442098,-4.436983
44.625000,1088.082557,-38.141483,20.553646,900.000000,-52.672637,-154.658967,22.427833,-30.787727,-203.482488,28.104786,29.063249,2.972983,190.751323,-7.078808,-4.399820
44.637500,1088.234851,-38.529762,18.154303,900.000000,-52.119392,-144.626556,12.183518,-31.062329,-191.947420,26.475106,27.981054,6.203116,191.082262,-6.729044,-4.322281
44.650000,1088.255810,-38.929711,15.934128,900.000000,-51.536444,-132.535911,1.676767,-31.995867,-177.614026,24.480168,26.450939,8.995264,191.388264,-6.398408,-4.209841
44.662500,1088.143977,-39.348420,13.925894,900.000000,-50.924125,-118.559095,-8.946633,-33.496728,-160.658720,22.289207,24.632938,11.282920,191.666879,-6.090496,-4.068804
44.675000,1087.899636,-39.791388,12.159933,900.000000,-50.282784,-102.895021,-19.547278,-35.437467,-141.276901,20.067464,22.692609,13.054174,191.917722,-5.806838,-3.905627
44.687500,1087.524785,-40.262160,10.663918,900.000000,-49.612786,-85.766608,-29.988126,-37.661757,-119.681162,17.959512,20.783712,14.349461,192.142216,-5.547042,-3.726259
44.700000,1087.023160,-40.762069,9.462644,900.000000,-48.914514,-67.417617,-40.129961,-39.992747,-96.101949,16.075281,19.032730,15.253986,192.343157,-5.309133,-3.535584
44.712500,1086.400319,-41.290101,8.577764,900.000000,-48.188366,-48.109181,-49.827254,-42.242566,-70.790377,14.480113,17.526696,15.885768,192.524159,-5.090049,-3.337012
44.725000,1085.663753,-41.842885,8.027480,900.000000,-47.434755,-28.116085,-58.925354,-44.222711,-44.022741,13.189718,16.305465,16.380658,192.689030,-4.886231,-3.132254
44.737500,1084.823005,-42.414823,7.826156,900.000000,-46.654110,-7.722857,-67.259807,-45.755006,-16.105931,12.170474,15.359100,16.875909,192.841161,-4.694242,-2.921305
44.750000,1083.889774,-42.998356,7.983871,900.000000,-45.846877,12.780277,-74.658461,-46.682668,12.617256,11.344957,14.630596,17.493966,192.982973,-4.511360,-2.702630
44.762500,1082.877941,-43.584367,8.505923,900.000000,-45.013516,33.101530,-80.946684,-46.880891,41.764168,10.602107,14.023614,18.328048,193.115500,-4.336064,-2.473530
44.775000,1081.803495,-44.162694,9.392312,900.000000,-44.154501,52.951702,-85.955620,-46.266158,70.911099,9.810940,13.414412,19.430917,193.238136,-4.168384,-2.230643
44.787500,1080.684335,-44.722737,10.637264,900.000000,-43.270322,72.048299,-89.532852,-44.803428,99.596168,8.836402,12.666742,20.807947,193.348591,-4.010050,-1.970544
44.800000,1079.539906,-45.254116,12.228855,900.000000,-42.361484,90.119549,-91.554279,-42.510308,127.327285,7.555746,11.648197,22.415216,193.443038,-3.864447,-1.690354
44.812500,1078.390712,-45.747335,14.148800,900.000000,-41.428503,106.908273,-91.935566,-39.457499,153.595556,5.873762,10.246314,24.162924,193.516460,-3.736369,-1.388317
44.825000,1077.257695,-46.194399,16.372469,900.000000,-40.471912,122.175544,-90.641307,-35.765125,177.893547,3.735319,8.382813,25.923900,193.563152,-3.631583,-1.064268
44.837500,1076.161568,-46.589337,18.869180,900.000000,-39.492256,135.704089,-87.690200,-31.595032,199.736849,1.133872,6.024468,27.546408,193.577325,-3.556278,-0.719938
44.850000,1075.122128,-46.928582,21.602761,900.000000,-38.490093,147.301378,-83.155162,-27.139632,218.686487,-1.885019,3.189424,28.869997,193.553762,-3.516410,-0.359063
44.862500,1074.157651,-47.211187,24.532377,900.000000,-37.465995,156.802364,-77.158163,-22.608361,234.369322,-5.225687,-0.051826,29.742738,193.488441,-3.517058,0.012721
44.875000,1073.284394,-47.438850,27.613549,900.000000,-36.420544,164.071835,-69.860564,-18.213081,246.493729,-8.749792,-3.581039,30.038019,193.379069,-3.561821,0.388196
44.887500,1072.516262,-47.615773,30.799282,900.000000,-35.354337,169.006338,-61.450566,-14.153809,254.858648,-12.288569,-7.242082,29.669087,193.225462,-3.652347,0.759060
44.900000,1071.864640,-47.748348,34.041223,900.000000,-34.267982,171.535647,-52.129737,-10.606035,259.355243,-15.658645,-10.855083,28.599734,193.029729,-3.788035,1.116557
44.912500,1071.338383,-47.844729,37.290744,900.000000,-33.162097,171.623767,-42.100590,-7.710481,259.961684,-18.679807,-14.233462,26.849934,192.796231,-3.965953,1.452181
44.925000,1070.943924,-47.914302,40.499901,900.000000,-32.037313,169.269444,-31.556692,-5.565822,256.732619,-21.192815,-17.202024,24.495756,192.531321,-4.180979,1.758378
44.937500,1070.685472,-47.967108,43.622220,900.000000,-30.894271,164.506182,-20.676158,-4.224470,249.785497,-23.075359,-19.614205,21.663512,192.242879,-4.426156,2.029172
44.950000,1070.565238,-48.013248,46.613295,900.000000,-29.733622,157.401771,-9.618721,-3.691254,239.286015,-24.254466,-21.366632,18.518701,191.939698,-4.693239,2.260655
44.962500,1070.583663,-48.062307,49.431229,900.000000,-28.556027,148.057314,1.473984,-3.924655,225.434713,-24.714030,-22.409469,15.250914,191.630773,-4.973358,2.451292
44.975000,1070.739608,-48.122809,52.036931,900.000000,-27.362159,136.605798,12.475600,-4.840210,208.456173,-24.496699,-22.751459,12.056240,191.324564,-5.257751,2.601995
44.987500,1071.030490,-48.201756,54.394328,900.000000,-26.152696,123.210192,23.270527,-6.315705,188.591709,-23.699938,-22.459188,9.118959,191.028315,-5.538491,2.715982
45.000000,1071.452347,-48.304229,56.470526,900.000000,-24.928329,108.061135,33.748577,-8.197852,166.095862,-22.466718,-21.650651,6.594350,190.747481,-5.809124,2.798411
45.012500,1071.999842,-48.433106,58.235983,900.000000,-23.689755,91.374218,43.799608,-10.310205,141.236555,-20.971821,-20.483851,4.594257,190.485333,-6.065172,2.855839
45.025000,1072.666204,-48.588883,59.664713,900.000000,-22.437681,73.386921,53.308910,-12.462112,114.298402,-19.405168,-19.141606,3.176809,190.242768,-6.304442,2.895549
45.037500,1073.443129,-48.769614,60.734568,900.000000,-21.172819,54.355226,62.154030,-14.458509,85.588373,-17.953784,-17.814081,2.341263,190.018346,-6.527118,2.924815
45.050000,1074.320674,-48.970993,61.427602,900.000000,-19.895890,34.549981,70.203613,-16.110309,55.442788,-16.784104,-16.680713,2.028464,189.808545,-6.735627,2.950171
45.062500,1075.287159,-49.186556,61.730532,900.000000,-18.607623,14.253042,77.318761,-17.245027,24.234328,-16.026201,-15.893168,2.126889,189.608217,-6.934291,2.976757
45.075000,1076.329123,-49.408020,61.635252,900.000000,-17.308751,-6.246738,83.357120,-17.717151,-7.622389,-15.761340,-15.560844,2.483684,189.411200,-7.128802,3.007803
45.087500,1077.431368,-49.625740,61.139398,900.000000,-16.000015,-26.657617,88.179666,-17.417619,-39.668304,-16.014007,-15.740223,2.919640,189.211025,-7.325555,3.044299
45.100000,1078.577114,-49.829261,60.246873,900.000000,-14.682160,-46.689122,91.659671,-16.281629,-71.402003,-16.749193,-16.429067,3.246693,189.001660,-7.530918,3.084882
45.112500,1079.748276,-50.007935,58.968278,900.000000,-13.355938,-66.056176,93.692916,-14.293976,-102.287594,-17.875308,-17.566095,3.286305,188.778219,-7.750494,3.125961
45.125000,1080.925873,-50.151576,57.321167,900.000000,-12.022105,-84.483160,94.207796,-11.491222,-131.768884,-19.252578,-19.036313,2.887064,188.537562,-7.988448,3.162049
45.137500,1082.090545,-50.251078,55.330050,900.000000,-10.681420,-101.707832,93.173727,-7.960184,-159.289347,-20.706237,-20.681618,1.939887,188.278734,-8.246969,3.186298
45.150000,1083.223125,-50.298986,53.026097,900.000000,-9.334647,-117.485060,90.606400,-3.832650,-184.316247,-22.043318,-22.315785,0.389416,188.003192,-8.525916,3.191166
45.162500,1084.305235,-50.289944,50.446519,900.000000,-7.982555,-131.590314,86.568799,0.723346,-206.366246,-23.071455,-23.742426,-1.759537,187.714799,-8.822696,3.169172
45.175000,1085.319831,-50.221008,47.633654,900.000000,-6.625913,-143.822856,81.167674,5.514948,-225.029216,-23.617856,-24.774188,-4.441245,187.419576,-9.132373,3.113656
45.187500,1086.251655,-50.091789,44.633816,900.000000,-5.265495,-154.008600,74.545962,10.337496,-239.987050,-23.546595,-25.251309,-7.534260,187.125244,-9.448015,3.019478
45.200000,1087.087560,-49.904440,41.496003,900.000000,-3.902077,-162.002588,66.872373,14.987932,-251.025046,-22.772481,-25.057661,-10.872191,186.840588,-9.761236,2.883575
45.212500,1087.816682,-49.663472,38.270569,900.000000,-2.536434,-167.691056,58.329778,19.277414,-258.034718,-21.270105,-24.132666,-14.259107,186.574711,-10.062894,2.705336
45.225000,1088.430483,-49.375444,35.007964,900.000000,-1.169346,-170.993049,49.104067,23.042211,-261.008386,-19.077067,-22.477847,-17.488044,186.336248,-10.343867,2.486736
45.237500,1088.922668,-49.048541,31.757624,900.000000,0.198408,-171.861574,39.374818,26.152238,-260.027185,-16.291015,-20.157281,-20.360755,186.132610,-10.595833,2.232226
45.250000,1089.289026,-48.692079,28.567062,900.000000,1.566050,-170.284272,29.308616,28.516956,-255.244914,-13.060725,-17.291874,-22.706650,185.969351,-10.811981,1.948393
45.262500,1089.527217,-48.315972,25.481182,900.000000,2.932798,-166.283589,19.055289,30.088616,-246.870410,-9.572111,-14.048014,-24.399004,185.849700,-10.987582,1.643406
45.275000,1089.636553,-47.930184,22.541797,900.000000,4.297876,-159.916461,8.746886,30.863045,-235.150801,-6.030610,-10.621766,-25.366769,185.774317,-11.120354,1.326321
45.287500,1089.617789,-47.544205,19.787330,900.000000,5.660504,-151.273501,-1.501099,30.878263,-220.357402,-2.641755,-7.220250,-25.600837,185.741295,-11.210607,1.006311
45.300000,1089.472954,-47.166565,17.252639,900.000000,7.019906,-140.477710,-11.586860,30.211264,-202.775292,0.408111,-4.042101,-25.154157,185.746397,-11.261133,0.691884
45.312500,1089.205223,-46.804399,14.968928,900.000000,8.375307,-127.682726,-21.418432,28.973262,-182.696881,2.969058,-1.258951,-24.135809,185.783510,-11.276870,0.390186
45.325000,1088.818855,-46.463103,12.963687,900.000000,9.725936,-113.070642,-30.909443,27.303668,-160.419264,4.941087,1.000268,-22.699707,185.845273,-11.264367,0.106440
45.337500,1088.319168,-46.146065,11.260627,900.000000,11.071021,-96.849406,-39.975006,25.363020,-136.244756,6.282682,2.660740,-21.029195,185.923807,-11.231107,-0.156425
45.350000,1087.712565,-45.854502,9.879580,900.000000,12.409797,-79.249869,-48.528209,23.325064,-110.483762,7.013644,3.707865,-19.319108,186.011478,-11.184759,-0.397914
45.362500,1087.006595,-45.587400,8.836343,900.000000,13.741501,-60.522496,-56.477630,21.368184,-83.459024,7.212023,4.187525,-17.757062,186.101628,-11.132415,-0.619877
45.375000,1086.210016,-45.341569,8.142465,900.000000,15.065373,-40.933806,-63.726244,19.666415,-55.510194,7.005542,4.200585,-16.505704,186.189197,-11.079908,-0.826199
45.387500,1085.332866,-45.111815,7.804994,900.000000,16.380659,-20.762570,-70.172000,18.380333,-26.997687,6.558435,3.892247,-15.687495,186.271178,-11.031255,-1.022292
45.400000,1084.386488,-44.891212,7.826184,900.000000,17.686610,-0.295855,-75.710260,17.648227,1.695215,6.055041,3.437348,-15.373348,186.346866,-10.988288,-1.214459
45.412500,1083.383513,-44.671487,8.203221,900.000000,18.982482,20.175071,-80.238055,17.578016,30.162949,5.681741,3.023074,-15.576120,186.417887,-10.950499,-1.409161
45.425000,1082.337764,-44.443481,8.927992,900.000000,20.267535,40.358878,-83.659911,18.240493,57.981668,5.608900,2.830699,-16.249555,186.487999,-10.915116,-1.612280
45.437500,1081.264080,-44.197675,9.986955,900.000000,21.541037,59.968322,-85.894709,19.664473,84.717022,5.974424,3.018044,-17.292834,186.562679,-10.877390,-1.828440
45.450000,1080.178045,-43.924745,11.361150,900.000000,22.802263,78.724335,-86.882770,21.834374,109.935604,6.870380,3.704176,-18.560343,186.648559,-10.831088,-2.060445
45.462500,1079.095642,-43.616113,13.026391,900.000000,24.050495,96.359991,-86.592218,24.690633,133.219336,8.333866,4.957736,-19.875771,186.752732,-10.769116,-2.308892
45.475000,1078.032847,-43.264449,14.953660,900.000000,25.285019,112.624311,-85.023666,28.133100,154.181507,10.343027,6.789962,-21.049201,186.882020,-10.684242,-2.572007
45.487500,1077.005191,-42.864108,17.109694,900.000000,26.505134,127.285832,-82.212427,32.027274,172.482688,12.818662,9.153132,-21.895527,187.042253,-10.569828,-2.845701
45.500000,1076.027343,-42.411447,19.457752,900.000000,27.710143,140.135899,-78.227850,36.212910,187.844626,15.631393,11.944671,-22.252404,187.237645,-10.420519,-3.123856
45.512500,1075.112721,-41.905018,21.958507,900.000000,28.899360,150.991639,-73.169793,40.514304,200.060404,18.613794,15.016636,-21.995973,187.470318,-10.232811,-3.398806
45.525000,1074.273186,-41.345626,24.571003,900.000000,30.072107,159.698560,-67.162755,44.751347,208.999683,21.576302,18.189709,-21.052812,187.740022,-10.005440,-3.661966
45.537500,1073.518831,-40.736245,27.253611,900.000000,31.227716,166.132749,-60.348460,48.750457,214.608660,24.325332,21.270308,-19.406910,188.044088,-9.739561,-3.904552
45.550000,1072.857857,-40.081813,29.964925,900.000000,32.365528,170.202639,-52.877913,52.354535,216.905137,26.681712,24.069061,-17.100948,188.377610,-9.438698,-4.118314
45.562500,1072.296559,-39.388922,32.664548,900.000000,33.484895,171.850311,-44.903843,55.431309,215.969840,28.497510,26.418711,-14.231742,188.733829,-9.108464,-4.296211
45.575000,1071.839380,-38.665427,35.313742,900.000000,34.585179,171.052316,-36.574286,57.879641,211.935464,29.669519,28.189583,-10.940316,189.104698,-8.756094,-4.432965
45.587500,1071.489033,-37.920007,37.875930,900.000000,35.665752,167.820010,-28.027761,59.633606,204.975035,30.148020,29.301006,-7.397676,189.481548,-8.389831,-4.525436
45.600000,1071.246656,-37.161702,40.317067,900.000000,36.725999,162.199393,-19.390197,60.664361,195.290987,29.939949,29.727561,-3.787797,189.855797,-8.018237,-4.572783
45.612500,1071.111986,-36.399453,42.605891,900.000000,37.765316,154.270455,-10.773559,60.979958,183.105928,29.106247,29.499557,-0.289671,190.219625,-7.649492,-4.576404
45.625000,1071.083537,-35.641661,44.714087,900.000000,38.783111,144.146035,-2.275907,60.623349,168.655681,27.753760,28.697808,2.939719,190.566547,-7.290770,-4.539658
45.637500,1071.158755,-34.895800,46.616396,900.000000,39.778803,131.970217,6.017391,59.668880,152.184710,26.022689,27.443397,5.779732,190.891831,-6.947727,-4.467411
45.650000,1071.334151,-34.168080,48.290693,900.000000,40.751824,117.916282,14.031676,58.217559,133.943746,24.070981,25.883599,8.156276,191.192718,-6.624182,-4.365458
45.662500,1071.605407,-33.463188,49.718057,900.000000,41.701621,102.184234,21.700551,56.391392,114.189166,22.057383,24.175553,10.046933,191.468435,-6.321988,-4.239871
45.675000,1071.967449,-32.784100,50.882852,900.000000,42.627652,84.997964,28.963292,54.327045,93.183578,20.124891,22.469390,11.480556,191.719997,-6.041121,-4.096364
45.687500,1072.414479,-32.131987,51.772815,900.000000,43.529389,66.602055,35.762422,52.169053,71.197026,18.386262,20.892540,12.531515,191.949825,-5.779964,-3.939720
45.700000,1072.940000,-31.506201,52.379168,900.000000,44.406319,47.258307,42.041688,50.062831,48.508234,16.912996,19.536757,13.309301,192.161237,-5.535754,-3.773354
45.712500,1073.536809,-30.904355,52.696735,900.000000,45.257941,27.242008,47.744708,48.147681,25.405379,15.728847,18.449107,13.944640,192.357848,-5.305141,-3.599046
45.725000,1074.196990,-30.322479,52.724060,900.000000,46.083771,6.838018,52.814472,46.550059,2.185980,14.808473,17.627808,14.573598,192.542954,-5.084793,-3.416876
45.737500,1074.911913,-29.755262,52.463504,900.000000,46.883337,-13.663287,57.193849,45.377357,-20.844447,14.081369,17.023308,15.321305,192.718971,-4.872002,-3.225359
45.750000,1075.672252,-29.196356,51.921315,900.000000,47.656185,-33.970144,60.827143,44.712486,-43.375146,13.440670,16.544525,16.286878,192.886979,-4.665195,-3.021773
45.762500,1076.468035,-28.638737,51.107635,900.000000,48.401872,-53.793560,63.662635,44.609587,-65.094376,12.755948,16.069647,17.531058,193.046429,-4.464324,-2.802635
45.775000,1077.288734,-28.075097,50.036447,900.000000,49.119976,-72.851418,65.655903,45.091155,-85.695045,11.888715,15.460395,19.067781,193.195038,-4.271070,-2.564288
45.787500,1078.123404,-27.498261,48.725429,900.000000,49.810085,-90.872500,66.773580,46.146861,-104.881466,10.709057,14.578341,20.860621,193.328901,-4.088840,-2.303530
45.800000,1078.960868,-26.901583,47.195719,900.000000,50.471808,-107.600341,66.997119,47.734241,-122.376762,9.111720,13.301609,22.824602,193.442797,-3.922570,-2.018223
45.812500,1079.789943,-26.279317,45.471590,900.000000,51.104766,-122.796881,66.326074,49.781328,-137.930367,7.030013,11.540267,24.833364,193.530672,-3.778317,-1.707806
45.825000,1080.599699,-25.626928,43.580028,900.000000,51.708600,-136.245851,64.780422,52.191110,-151.324940,4.446021,9.248794,26.731113,193.586248,-3.662707,-1.373667
45.837500,1081.379719,-24.941333,41.550252,900.000000,52.282965,-147.755855,62.401608,54.847564,-162.382081,1.395995,6.434251,28.348241,193.603698,-3.582279,-1.019314
45.850000,1082.120370,-24.221048,39.413173,900.000000,52.827533,-157.163088,59.252074,57.622832,-170.966335,-2.029845,3.159170,29.519025,193.578325,-3.542789,-0.650326
45.862500,1082.813036,-23.466235,37.200833,900.000000,53.341995,-164.333674,55.413334,60.384994,-176.987177,-5.693259,-0.461344,30.099592,193.507159,-3.548556,-0.274081
45.875000,1083.450321,-22.678662,34.945846,900.000000,53.826057,-169.165564,50.982746,63.005867,-180.398954,-9.419268,-4.268183,29.984213,193.389418,-3.601908,0.100722
45.887500,1084.026188,-21.861559,32.680859,900.000000,54.279443,-171.589995,46.069371,65.368227,-181.198977,-13.011723,-8.071748,29.118176,193.226771,-3.702805,0.464699
